l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
18-board-games-collecting,18-board-games,18,collecting,모으는 재미,우리 보드게임 모으는 재미,review,tip,보드게임 수집입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-board-games-board-game-review,18-board-games,18,board-game-review,보드게임 해본 후기,즐겨 한 보드게임 후기,review,review,보드게임 후기입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-console-games-console-intro,18-console-games,18,console-intro,콘솔 게임 입문,콘솔 게임 어떻게 시작할까,info,start,콘솔 게임 입문입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-console-games-choosing-console,18-console-games,18,choosing-console,콘솔 기기 고르기,콘솔 기기 고르는 기준,compare,tip,콘솔 고르기입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-console-games-must-play-titles,18-console-games,18,must-play-titles,콘솔 명작 추천,우리 꼭 해볼 콘솔 명작,compare,tip,콘솔 명작입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-console-games-exclusive-games,18-console-games,18,exclusive-games,독점작 둘러보기,기기별 독점작 구경하기,info,tip,독점작 구경입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-console-games-controller-tips,18-console-games,18,controller-tips,컨트롤러 활용,우리 컨트롤러 손에 익히기,info,tip,컨트롤러 활용입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-console-games-tv-settings,18-console-games,18,tv-settings,TV 화면 설정,게임용 TV 설정 잡기,howto,tip,TV 설정입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-console-games-couch-coop,18-console-games,18,couch-coop,거실 코옵 게임,거실에서 함께 하는 게임,info,tip,거실 코옵입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-console-games-subscription-services,18-console-games,18,subscription-services,구독 서비스 활용,콘솔 구독 서비스 알기,info,tip,구독 서비스입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-console-games-digital-vs-physical,18-console-games,18,digital-vs-physical,패키지 다운 비교,패키지와 다운 뭐가 나을까,compare,issue,패키지 다운 비교입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-console-games-backward-compat,18-console-games,18,backward-compat,하위호환 활용,하위호환으로 옛 게임 하기,info,tip,하위호환입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-console-games-storage-expansion,18-console-games,18,storage-expansion,저장공간 늘리기,우리 콘솔 저장공간 늘리기,info,tip,저장공간입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-console-games-handheld-console,18-console-games,18,handheld-console,휴대용 콘솔,우리 휴대용 콘솔 즐기기,info,tip,휴대용 콘솔입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-console-games-family-setup,18-console-games,18,family-setup,가족 계정 설정,우리 가족 계정 공유 설정,howto,tip,가족 계정입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-console-games-trade-in,18-console-games,18,trade-in,중고 거래 요령,우리 콘솔 게임 중고 거래,info,tip,중고 거래입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-console-games-console-review,18-console-games,18,console-review,콘솔로 즐긴 정리,콘솔로 즐긴 게임 후기,review,review,콘솔 게임 후기입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-events-events-intro,18-game-events,18,events-intro,게임 행사 안내,게임 행사 어떤 게 있나,info,start,게임 행사 안내입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-events-game-shows,18-game-events,18,game-shows,게임쇼 구경하기,국내외 게임쇼 구경하기,info,tip,게임쇼 구경입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-events-ticket-tips,18-game-events,18,ticket-tips,행사 티켓 구하기,게임 행사 티켓 잡아보기,howto,tip,행사 티켓입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-events-cosplay-culture,18-game-events,18,cosplay-culture,코스프레 문화,행사 코스프레 구경하기,review,tip,코스프레 문화입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-events-demo-experience,18-game-events,18,demo-experience,시연 부스 즐기기,우리 신작 시연 부스 체험,review,local,시연 부스입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-events-esports-watching,18-game-events,18,esports-watching,e스포츠 관람,현장 e스포츠 관람하기,info,local,e스포츠 관람입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-events-goods-merch,18-game-events,18,goods-merch,행사 굿즈 구매,우리 게임 굿즈 사 모으기,info,tip,행사 굿즈입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-events-developer-talks,18-game-events,18,developer-talks,개발자 강연,게임 개발자 강연 듣기,info,tip,개발자 강연입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-events-online-showcases,18-game-events,18,online-showcases,온라인 쇼케이스,온라인 신작 쇼케이스 보기,info,tip,온라인 쇼케이스입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-events-fan-meetups,18-game-events,18,fan-meetups,팬 모임 행사,게임 팬 모임 참여하기,info,tip,팬 모임입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-events-indie-showcases,18-game-events,18,indie-showcases,인디 게임 전시,인디 게임 전시 둘러보기,info,local,인디 전시입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-events-preparation-tips,18-game-events,18,preparation-tips,행사 준비물 챙기기,게임 행사 준비물 목록,checklist,tip,행사 준비물입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-events-schedule-planning,18-game-events,18,schedule-planning,행사 동선 짜기,행사장 동선 계획해보기,howto,tip,행사 동선입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-events-annual-calendar,18-game-events,18,annual-calendar,연간 행사 달력,우리 연간 게임 행사 달력,info,tip,연간 행사입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-events-event-review,18-game-events,18,event-review,게임 행사 다녀온 정리,게임 행사 다녀온 후기,review,review,게임 행사 후기입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-guides-guides-intro,18-game-guides,18,guides-intro,게임 공략 입문,게임 공략 활용하는 법,info,start,게임 공략 입문입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-guides-beginner-tips,18-game-guides,18,beginner-tips,초보 팁 익히기,우리 게임 초보 팁 익히기,howto,tip,초보 팁입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-guides-walkthrough-use,18-game-guides,18,walkthrough-use,공략집 활용법,우리 공략집 똑똑하게 보기,howto,tip,공략집 활용입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-guides-boss-strategy,18-game-guides,18,boss-strategy,보스 공략,어려운 보스 공략해보기,howto,tip,보스 공략입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-guides-efficient-leveling,18-game-guides,18,efficient-leveling,효율 레벨업,효율적으로 레벨 올리기,info,tip,효율 레벨업입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-guides-hidden-elements,18-game-guides,18,hidden-elements,숨은 요소 찾기,우리 숨은 요소 찾아내기,info,tip,숨은 요소입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-guides-build-guides,18-game-guides,18,build-guides,빌드 세팅 참고,캐릭터 빌드 참고해보기,info,tip,빌드 세팅입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-guides-farming-routes,18-game-guides,18,farming-routes,파밍 루트 활용,효율 파밍 루트 따라가기,info,tip,파밍 루트입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-guides-achievement-hunting,18-game-guides,18,achievement-hunting,도전과제 깨기,우리 도전과제 모아 깨기,info,tip,도전과제입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-guides-stuck-solutions,18-game-guides,18,stuck-solutions,막힐 때 해결,진행 막힐 때 해결하기,info,issue,막힘 해결입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-guides-wiki-community,18-game-guides,18,wiki-community,위키 커뮤니티 활용,게임 위키 활용하는 법,howto,tip,위키 활용입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-guides-spoiler-avoidance,18-game-guides,18,spoiler-avoidance,스포 피하며 공략,우리 스포 피해 공략 보기,info,tip,스포 피하기입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-guides-difficulty-tips,18-game-guides,18,difficulty-tips,난이도별 팁,우리 난이도 맞춤 공략 팁,compare,tip,난이도 팁입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-guides-completionist,18-game-guides,18,completionist,올클리어 도전,게임 올클리어 도전하기,info,tip,올클리어입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-guides-guide-review,18-game-guides,18,guide-review,공략 활용 후기,우리 공략 보며 깬 후기,review,review,공략 후기입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-news-news-intro,18-game-news,18,news-intro,게임 뉴스 따라가기,게임 소식 따라잡는 법,info,start,게임 뉴스 입문입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-news-release-schedule,18-game-news,18,release-schedule,출시 일정 챙기기,신작 출시 일정 챙기기,compare,tip,출시 일정입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-news-update-patches,18-game-news,18,update-patches,업데이트 패치 소식,업데이트 패치 소식 보기,howto,tip,패치 소식입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-news-industry-trends,18-game-news,18,industry-trends,게임 업계 흐름,우리 게임 업계 흐름 읽기,news,issue,업계 흐름입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-news-developer-news,18-game-news,18,developer-news,개발사 소식,게임 개발사 소식 보기,compare,tip,개발사 소식입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-news-sale-events,18-game-news,18,sale-events,할인 행사 소식,게임 할인 행사 챙기기,howto,tip,할인 소식입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-news-free-game-alerts,18-game-news,18,free-game-alerts,무료 배포 소식,무료 게임 배포 챙기기,info,tip,무료 배포입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-news-beta-tests,18-game-news,18,beta-tests,베타 테스트 소식,베타 테스트 모집 보기,info,tip,베타 소식입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-news-reliable-sources,18-game-news,18,reliable-sources,믿을 소식통 고르기,믿을 만한 게임 매체 고르기,info,tip,소식통 고르기입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-news-rumor-filtering,18-game-news,18,rumor-filtering,루머 거르기,우리 게임 루머 가려 읽기,info,issue,루머 거르기입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-news-game-awards,18-game-news,18,game-awards,게임 시상식 소식,게임 시상식 챙겨 보기,info,tip,게임 시상식입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-news-remake-news,18-game-news,18,remake-news,리메이크 소식,리메이크 리마스터 소식,info,tip,리메이크 소식입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-news-platform-news,18-game-news,18,platform-news,플랫폼 소식,게임 플랫폼 소식 보기,info,tip,플랫폼 소식입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-news-reading-roadmaps,18-game-news,18,reading-roadmaps,로드맵 읽기,우리 게임 로드맵 읽는 법,info,tip,로드맵 읽기입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-game-news-news-review,18-game-news,18,news-review,게임 뉴스 정리 후기,챙겨 본 게임 뉴스 후기,review,review,게임 뉴스 후기입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-gear-gear-intro,18-gaming-gear,18,gear-intro,게이밍 기어 입문,게이밍 기어 뭐부터 살까,info,start,게이밍 기어 입문입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-gear-gaming-headset,18-gaming-gear,18,gaming-headset,헤드셋 고르기,게이밍 헤드셋 고르는 법,compare,tip,게이밍 헤드셋입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-gear-gaming-mouse-pick,18-gaming-gear,18,gaming-mouse-pick,마우스 고르는 법,게이밍 마우스 고르는 법,compare,tip,게이밍 마우스입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-gear-mechanical-keyboard,18-gaming-gear,18,mechanical-keyboard,기계식 키보드,게이밍 키보드 고르는 법,compare,tip,게이밍 키보드입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-gear-gaming-monitor-pick,18-gaming-gear,18,gaming-monitor-pick,주사율 모니터 고르기,주사율 모니터 고르는 법,info,tip,게이밍 모니터입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-gear-gaming-chair,18-gaming-gear,18,gaming-chair,오래 앉는 의자,오래 앉는 게이밍 의자,info,tip,게이밍 의자입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-gear-controllers-gear,18-gaming-gear,18,controllers-gear,컨트롤러 패드,우리 게임 패드 골라 보기,info,tip,컨트롤러입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-gear-desk-setup,18-gaming-gear,18,desk-setup,게이밍 데스크,우리 게이밍 데스크 꾸리기,info,tip,게이밍 데스크입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-gear-streaming-gear,18-gaming-gear,18,streaming-gear,스트리밍 장비,우리 방송용 장비 갖추기,info,tip,스트리밍 장비입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-gear-cable-cooling,18-gaming-gear,18,cable-cooling,케이블 발열 관리,선 정리 발열 관리하기,info,tip,케이블 발열입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-gear-budget-gear,18-gaming-gear,18,budget-gear,가성비 게이밍 기어,가성비 게이밍 기어 찾기,cost,tip,가성비 기어입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-gear-ergonomics,18-gaming-gear,18,ergonomics,손목 자세 관리,우리 오래 해도 덜 아프게,info,tip,손목 관리입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-gear-rgb-setup,18-gaming-gear,18,rgb-setup,RGB 감성 세팅,RGB 분위기 세팅하기,review,tip,RGB 세팅입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-gear-gear-maintenance,18-gaming-gear,18,gear-maintenance,기어 관리 청소,게이밍 기어 관리해보기,info,tip,기어 관리입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-gear-gear-review,18-gaming-gear,18,gear-review,게이밍 기어 들인 정리,들인 게이밍 기어 후기,review,review,게이밍 기어 후기입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-terms-terms-intro,18-gaming-terms,18,terms-intro,게임 용어 입문,우리 게임 용어 알아가기,info,start,게임 용어 입문입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-terms-genre-terms,18-gaming-terms,18,genre-terms,장르 용어 이해,FPS RPG 장르 용어,compare,tip,장르 용어입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-terms-common-slang,18-gaming-terms,18,common-slang,게임 슬랭 풀이,우리 자주 쓰는 게임 슬랭,howto,tip,게임 슬랭입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-terms-stat-terms,18-gaming-terms,18,stat-terms,능력치 용어,능력치 스탯 용어 풀이,compare,tip,능력치 용어입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-terms-online-play-terms,18-gaming-terms,18,online-play-terms,온라인 용어,온라인 플레이 용어 풀이,howto,tip,온라인 용어입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-terms-control-terms,18-gaming-terms,18,control-terms,조작 용어 이해,조작 컨트롤 용어 풀이,info,tip,조작 용어입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-terms-item-terms,18-gaming-terms,18,item-terms,아이템 용어,아이템 장비 용어 풀이,info,tip,아이템 용어입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-terms-difficulty-terms,18-gaming-terms,18,difficulty-terms,난이도 용어,난이도 관련 용어 풀이,info,tip,난이도 용어입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-terms-community-lingo,18-gaming-terms,18,community-lingo,커뮤니티 은어,게임 커뮤니티 은어 풀이,info,tip,커뮤니티 은어입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-terms-esports-terms,18-gaming-terms,18,esports-terms,e스포츠 용어,e스포츠 중계 용어 풀이,info,tip,e스포츠 용어입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-terms-genre-abbreviations,18-gaming-terms,18,genre-abbreviations,장르 약어 정리,게임 장르 약어 풀이 정리,info,tip,장르 약어입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-terms-meta-terms,18-gaming-terms,18,meta-terms,메타 용어 이해,메타라는 말 이해해보기,info,tip,메타 용어입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-terms-newbie-questions,18-gaming-terms,18,newbie-questions,초보 궁금증 풀이,우리 입문자 흔한 궁금증,info,issue,초보 궁금증입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-terms-emerging-terms,18-gaming-terms,18,emerging-terms,새로 생긴 용어,우리 요즘 생긴 게임 용어,news,issue,신조어 풀이입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-gaming-terms-terms-review,18-gaming-terms,18,terms-review,게임 용어 익힌 후기,우리 용어 익혀 본 후기,review,review,게임 용어 후기입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-indie-games-indie-intro,18-indie-games,18,indie-intro,인디 게임 입문,인디 게임 어떻게 즐길까,info,start,인디 게임 입문입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-indie-games-finding-indies,18-indie-games,18,finding-indies,숨은 게임 찾기,숨은 인디 게임 찾아보기,howto,tip,인디 찾기입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-indie-games-acclaimed-indies,18-indie-games,18,acclaimed-indies,평가 좋은 명작,우리 평가 좋은 인디 명작,info,tip,인디 명작입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-indie-games-indie-genres,18-indie-games,18,indie-genres,다양한 장르 구경,다양한 인디 장르 구경,compare,tip,인디 장르입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-indie-games-pixel-art-games,18-indie-games,18,pixel-art-games,픽셀아트 작품,우리 픽셀아트 인디 게임,howto,tip,픽셀아트 게임입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-indie-games-narrative-games,18-indie-games,18,narrative-games,스토리 깊은 작품,스토리 깊은 인디 게임,info,tip,스토리 인디입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-indie-games-supporting-devs,18-indie-games,18,supporting-devs,개발자 응원하기,인디 개발자 응원해보기,info,tip,인디 응원입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-indie-games-early-access-indie,18-indie-games,18,early-access-indie,인디 얼리액세스,인디 얼리액세스 즐기기,info,issue,인디 얼리액세스입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-indie-games-hidden-indies,18-indie-games,18,hidden-indies,숨은 인디 발굴,아무도 모르는 인디 발굴,review,tip,숨은 인디입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-indie-games-indie-bundles,18-indie-games,18,indie-bundles,인디 번들 활용,인디 번들 알뜰하게 사기,cost,tip,인디 번들입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-indie-games-small-team-stories,18-indie-games,18,small-team-stories,소규모 개발 이야기,우리 작은 팀 개발 이야기,review,tip,개발 이야기입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-indie-games-relaxing-indies,18-indie-games,18,relaxing-indies,힐링 인디 게임,우리 마음 편한 힐링 게임,info,tip,힐링 인디입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-indie-games-challenging-indies,18-indie-games,18,challenging-indies,고난도 인디,어려운 인디 게임 도전,info,tip,고난도 인디입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-indie-games-festival-winners,18-indie-games,18,festival-winners,페스티벌 수상작,우리 인디 페스티벌 수상작,info,tip,인디 수상작입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-indie-games-indie-review,18-indie-games,18,indie-review,인디 게임 즐긴 정리,우리 즐긴 인디 게임 후기,review,review,인디 게임 후기입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-mobile-games-mobile-intro,18-mobile-games,18,mobile-intro,모바일 게임 입문,모바일 게임 즐기기 입문,info,start,모바일 게임 입문입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-mobile-games-genre-picks,18-mobile-games,18,genre-picks,장르별 추천,모바일 장르별 추천 모음,compare,tip,장르별 추천입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-mobile-games-free-to-play,18-mobile-games,18,free-to-play,무과금 즐기기,우리 무과금으로 즐기는 법,info,tip,무과금 플레이입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-mobile-games-gacha-understanding,18-mobile-games,18,gacha-understanding,가챠 이해하기,가챠 시스템 이해해보기,info,issue,가챠 이해입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-mobile-games-managing-spending,18-mobile-games,18,managing-spending,과금 조절하기,과금 적당히 조절해보기,info,issue,과금 조절입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-mobile-games-battery-saving,18-mobile-games,18,battery-saving,배터리 발열 줄이기,게임 배터리 발열 줄이기,info,tip,배터리 관리입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-mobile-games-casual-games,18-mobile-games,18,casual-games,캐주얼 게임,우리 짬짬이 캐주얼 게임,howto,tip,캐주얼 게임입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-mobile-games-rpg-mobile,18-mobile-games,18,rpg-mobile,모바일 RPG,우리 모바일 RPG 즐기기,howto,tip,모바일 RPG입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-mobile-games-controller-support,18-mobile-games,18,controller-support,패드 연결 활용,모바일 패드 연결해보기,howto,tip,패드 연결입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-mobile-games-data-management,18-mobile-games,18,data-management,용량 데이터 줄이기,게임 용량 데이터 관리,info,tip,용량 관리입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-mobile-games-cross-platform,18-mobile-games,18,cross-platform,크로스 플레이,크로스 플레이 활용하기,info,tip,크로스 플레이입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-mobile-games-account-security,18-mobile-games,18,account-security,계정 보안 관리,게임 계정 보안 챙기기,info,issue,계정 보안입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-mobile-games-event-timing,18-mobile-games,18,event-timing,이벤트 챙기기,게임 이벤트 챙겨 하기,howto,tip,이벤트 챙기기입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-mobile-games-kids-mobile-games,18-mobile-games,18,kids-mobile-games,아이 모바일 게임,우리 아이 게임 관리하기,info,issue,아이 게임 관리입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-mobile-games-mobile-review,18-mobile-games,18,mobile-review,모바일 게임 즐긴 정리,즐긴 모바일 게임 후기,review,review,모바일 게임 후기입니다.,claude_direct,2026-06-14T03:27:29.902789+00:00
18-pc-games-pc-gaming-intro,18-pc-games,18,pc-gaming-intro,PC 게임 입문 안내,PC 게임 어떻게 시작할까,info,start,PC 게임 입문입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-pc-games-spec-requirements,18-pc-games,18,spec-requirements,권장 사양 확인,게임 권장 사양 확인하기,info,tip,권장 사양입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-pc-games-genre-picks,18-pc-games,18,genre-picks,장르별 명작 추천,PC 장르별 명작 고르기,info,tip,장르별 명작입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-pc-games-optimization,18-pc-games,18,optimization,게임 최적화 설정,PC 게임 옵션 최적화하기,howto,tip,게임 최적화입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-pc-games-fps-settings,18-pc-games,18,fps-settings,프레임 끌어올리기,프레임 높이는 설정 잡기,howto,tip,프레임 설정입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-pc-games-mods-using,18-pc-games,18,mods-using,모드 적용하기,게임 모드 적용해 보기,howto,tip,모드 적용입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-pc-games-controller-on-pc,18-pc-games,18,controller-on-pc,PC 패드 연결,PC에 패드 연결해보기,info,tip,패드 연결입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-pc-games-multiplayer-setup,18-pc-games,18,multiplayer-setup,멀티플레이 즐기기,친구와 멀티플레이 하기,info,tip,멀티플레이입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-pc-games-free-pc-games,18-pc-games,18,free-pc-games,무료 PC 게임,무료로 즐기는 PC 게임,info,tip,무료 PC 게임입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-pc-games-coop-recommendations,18-pc-games,18,coop-recommendations,협동 게임 추천,화제의 같이 하는 협동 게임,info,tip,협동 게임입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-pc-games-launcher-management,18-pc-games,18,launcher-management,런처 관리하기,여러 런처 정리하는 법,info,tip,런처 관리입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-pc-games-performance-issues,18-pc-games,18,performance-issues,렉 끊김 잡기,게임 렉 끊김 잡는 법,howto,issue,렉 해결입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-pc-games-storage-cleanup,18-pc-games,18,storage-cleanup,게임 용량 정리,화제의 게임 용량 비우는 법,info,tip,용량 정리입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-pc-games-emerging-titles,18-pc-games,18,emerging-titles,화제 신작 구경,요즘 화제 PC 신작 구경,news,issue,화제 신작입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-pc-games-pc-game-review,18-pc-games,18,pc-game-review,PC 게임 즐긴 후기,즐긴 PC 게임 후기 정리,review,review,PC 게임 후기입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-retro-games-retro-intro,18-retro-games,18,retro-intro,고전 게임 입문,고전 게임 어떻게 즐길까,info,start,고전 게임 입문입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-retro-games-classic-titles,18-retro-games,18,classic-titles,기억에 남는 명작,기억에 남는 고전 명작,info,tip,고전 명작입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-retro-games-emulator-basics,18-retro-games,18,emulator-basics,에뮬레이터 기초,에뮬레이터 알아살펴보기,info,tip,에뮬레이터 기초입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-retro-games-legal-ways,18-retro-games,18,legal-ways,합법적으로 즐기기,고전 게임 합법으로 즐기기,info,issue,합법 플레이입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-retro-games-retro-consoles,18-retro-games,18,retro-consoles,복각 콘솔 활용,화제의 복각 콘솔로 즐기기,info,tip,복각 콘솔입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
18-retro-games-arcade-memories,18-retro-games,18,arcade-memories,오락실 추억,오락실 게임 추억 떠올리기,review,tip,오락실 추억입니다.,claude_direct,2026-06-14T03:36:07.479030+00:00
