l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
11-bali-travel-beach-areas,11-bali-travel,11,beach-areas,스미냑 짱구 해변 동네,발리 해변 동네 고르기,info,local,해변 동네 고르기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-bali-travel-temple-etiquette,11-bali-travel,11,temple-etiquette,사원 투어 예절,발리 사원 둘러보는 예의,info,local,사원 투어 예절입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-bali-travel-local-food,11-bali-travel,11,local-food,나시참푸르 음식 맛보기,나시참푸르 같은 발리 음식,info,tip,발리 음식입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-bali-travel-getting-around,11-bali-travel,11,getting-around,그랩 택시 이동 요령,발리 그랩 택시 이동 요령,info,tip,발리 이동 요령입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-bali-travel-beach-clubs,11-bali-travel,11,beach-clubs,비치클럽 하루 경험,비치클럽에서 하루 즐기기,review,tip,비치클럽 경험입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-bali-travel-price-levels,11-bali-travel,11,price-levels,물가 체감 정리,발리 물가 어느 정도일까,cost,issue,발리 물가입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-bali-travel-monkey-forest,11-bali-travel,11,monkey-forest,몽키포레스트 주의점,원숭이 숲 소지품 주의,info,issue,몽키포레스트 주의입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-bali-travel-souvenirs,11-bali-travel,11,souvenirs,기념품 사 올 것들,발리에서 사 올 것들 목록,checklist,tip,발리 기념품입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-bali-travel-itinerary-model,11-bali-travel,11,itinerary-model,발리 4박 일정 모델,발리 4박 5일 동선 짜기,info,tip,발리 일정 모델입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-bali-travel-spa-massage,11-bali-travel,11,spa-massage,스파 마사지 즐기기,발리 스파 저렴하게 즐긴 후기,review,tip,발리 스파 후기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-bali-travel-cautions,11-bali-travel,11,cautions,조심할 것 모음,발리에서 미리 조심할 것들,info,issue,발리 주의사항입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-bali-travel-trip-review,11-bali-travel,11,trip-review,발리 다녀온 솔직 후기,발리 다녀온 솔직 후기,review,review,발리 여행 후기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-china-travel-intro-guide,11-china-travel,11,intro-guide,중국 여행 입문 안내,중국 처음 가기 전 안내,info,start,중국 여행 입문입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-china-travel-beijing-highlights,11-china-travel,11,beijing-highlights,베이징 핵심 둘러보기,베이징에서 꼭 볼 곳 정리,info,local,베이징 핵심입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-china-travel-shanghai-city,11-china-travel,11,shanghai-city,상하이 도시 여행,상하이 와이탄과 도심 산책,info,local,상하이 여행입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-china-travel-great-wall,11-china-travel,11,great-wall,만리장성 다녀오기,만리장성 당일 코스 잡기,info,local,만리장성 코스입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-china-travel-payment-apps,11-china-travel,11,payment-apps,결제 앱 준비하기,알리페이 위챗페이 준비,howto,tip,결제 앱 준비입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-china-travel-highspeed-rail,11-china-travel,11,highspeed-rail,고속철 기차 이동,중국 고속철 타는 방법,info,tip,고속철 이용입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-china-travel-internet-access,11-china-travel,11,internet-access,인터넷 환경 대비,중국에서 인터넷 쓰는 법,info,issue,인터넷 환경입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-china-travel-food-ordering,11-china-travel,11,food-ordering,중국 음식 주문 도전,현지 식당 주문 도전기,review,tip,현지 주문 도전입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-china-travel-price-levels,11-china-travel,11,price-levels,중국 물가 수준,중국 물가 어느 정도일까,cost,issue,중국 물가입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-china-travel-night-markets,11-china-travel,11,night-markets,현지 야시장 구경,중국 야시장 구경 재미,info,local,야시장 구경입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-china-travel-tea-culture,11-china-travel,11,tea-culture,차 문화 체험,다관에서 차 마셔 본 후기,review,tip,차 문화 체험입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-china-travel-itinerary-model,11-china-travel,11,itinerary-model,중국 4박 일정 모델,중국 첫 여행 동선 짜기,info,tip,중국 일정 모델입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-china-travel-souvenirs,11-china-travel,11,souvenirs,기념품 고르기 요령,중국 기념품 추천 모음,review,tip,중국 기념품입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-china-travel-cautions,11-china-travel,11,cautions,주의할 점 모음,중국에서 미리 조심할 것들,info,issue,중국 주의사항입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-china-travel-trip-review,11-china-travel,11,trip-review,중국 다녀온 생생 후기,중국 첫 여행 솔직 후기,review,review,중국 여행 후기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-dubai-travel-intro-guide,11-dubai-travel,11,intro-guide,두바이 여행 입문,두바이 처음 가기 전 안내,info,start,두바이 여행 입문입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-dubai-travel-burj-khalifa,11-dubai-travel,11,burj-khalifa,부르즈 할리파 전망대,전망대 노을 시간대 노리기,info,local,전망대 시간대입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-dubai-travel-desert-safari,11-dubai-travel,11,desert-safari,사막 투어 경험,사막 사파리 투어 어떨까,review,tip,사막 투어입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-dubai-travel-dubai-mall,11-dubai-travel,11,dubai-mall,몰 쇼핑 하루 코스,두바이 몰에서 하루 보내기,info,local,두바이 몰 코스입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-dubai-travel-old-dubai-souks,11-dubai-travel,11,old-dubai-souks,올드 두바이 수크 시장,향신료 금 시장 구경한 날,review,local,수크 시장 구경입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-dubai-travel-middle-east-food,11-dubai-travel,11,middle-east-food,현지 중동 음식 경험,중동 음식 맛보기 입문 후기,review,tip,중동 음식 경험입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-dubai-travel-metro-transit,11-dubai-travel,11,metro-transit,메트로 교통 이용,두바이 메트로 타는 법,info,tip,메트로 이용입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-dubai-travel-price-reality,11-dubai-travel,11,price-reality,물가 진실 체감,두바이 물가 생각보다 어떨까,cost,issue,두바이 물가입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-dubai-travel-ramadan-season,11-dubai-travel,11,ramadan-season,라마단 시즌 여행,라마단 기간 여행 주의,info,issue,라마단 시즌입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-dubai-travel-dress-code,11-dubai-travel,11,dress-code,두바이 복장 매너,두바이 옷차림 어디까지,info,tip,두바이 복장입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-dubai-travel-fountain-night,11-dubai-travel,11,fountain-night,분수쇼 야경 명소,두바이 분수쇼와 야경 명소,info,local,분수쇼 야경입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-dubai-travel-itinerary-model,11-dubai-travel,11,itinerary-model,두바이 3박 일정 모델,두바이 3박 알찬 동선,info,tip,두바이 일정 모델입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-dubai-travel-abu-dhabi-day,11-dubai-travel,11,abu-dhabi-day,아부다비 당일 코스,아부다비 당일로 다녀오기,info,local,아부다비 당일입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-dubai-travel-souvenirs,11-dubai-travel,11,souvenirs,기념품 골라 오기,두바이 기념품 골라 올 목록,checklist,tip,두바이 기념품입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-dubai-travel-trip-review,11-dubai-travel,11,trip-review,두바이 다녀온 경험담,두바이 4일 다녀온 후기,review,review,두바이 여행 후기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-east-europe-travel-intro-guide,11-east-europe-travel,11,intro-guide,동유럽 여행 입문,동유럽 첫 여행 길잡이,info,start,동유럽 입문입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-east-europe-travel-prague-walk,11-east-europe-travel,11,prague-walk,프라하 둘러보기,프라하 구시가지 산책기,review,local,프라하 산책기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-east-europe-travel-budapest-night,11-east-europe-travel,11,budapest-night,부다페스트 다뉴브 야경,부다페스트 야경 즐기기,info,local,부다페스트 야경입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-east-europe-travel-croatia-coast,11-east-europe-travel,11,croatia-coast,크로아티아 해안 도시,두브로브니크 해안 걸어 본 날,review,local,크로아티아 해안입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-east-europe-travel-krakow-visit,11-east-europe-travel,11,krakow-visit,폴란드 크라쿠프 여행,크라쿠프 천천히 둘러보기,info,local,크라쿠프 여행입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-east-europe-travel-local-food,11-east-europe-travel,11,local-food,굴라시 현지 음식,굴라시 같은 동유럽 음식,info,tip,동유럽 음식입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-east-europe-travel-cross-border-trains,11-east-europe-travel,11,cross-border-trains,국가 간 기차 이동,국가 간 기차로 이동하기,info,tip,국가 간 이동입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-east-europe-travel-affordable-prices,11-east-europe-travel,11,affordable-prices,물가 착한 매력,서유럽보다 착한 물가 체감,cost,issue,동유럽 물가입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-east-europe-travel-safety-concerns,11-east-europe-travel,11,safety-concerns,동유럽 치안 어떨까,동유럽 치안 걱정 짚어보기,info,issue,동유럽 치안입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-east-europe-travel-two-week-route,11-east-europe-travel,11,two-week-route,동유럽 2주 루트,동유럽 2주 황금 루트,info,tip,동유럽 루트입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-east-europe-travel-christmas-markets,11-east-europe-travel,11,christmas-markets,크리스마스 마켓 시즌,겨울 크리스마스 마켓 다녀오기,review,tip,크리스마스 마켓입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-east-europe-travel-hidden-towns,11-east-europe-travel,11,hidden-towns,숨은 소도시 찾기,덜 알려진 동유럽 소도시,info,tip,숨은 소도시입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-east-europe-travel-souvenirs,11-east-europe-travel,11,souvenirs,기념품 뭐 살까,동유럽 기념품 살 것 목록,checklist,tip,동유럽 기념품입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-east-europe-travel-vienna-addon,11-east-europe-travel,11,vienna-addon,비엔나 묶어 가기,비엔나도 같이 둘러보기,info,local,비엔나 연계입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-east-europe-travel-trip-review,11-east-europe-travel,11,trip-review,동유럽 한 바퀴 후기,동유럽 한 바퀴 돈 후기,review,review,동유럽 후기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-mongolia-travel-intro-guide,11-mongolia-travel,11,intro-guide,몽골 여행 입문,몽골 여행 처음 준비 안내,info,start,몽골 여행 입문입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-mongolia-travel-gobi-desert,11-mongolia-travel,11,gobi-desert,고비 사막 다녀오기,고비 사막 며칠 코스일까,review,tip,고비 사막 코스입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-mongolia-travel-ger-stay,11-mongolia-travel,11,ger-stay,게르 숙박 경험,게르에서 하룻밤 자 보기,review,tip,게르 숙박입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-mongolia-travel-stargazing,11-mongolia-travel,11,stargazing,별 보기 성지,쏟아지는 별 보러 가기,info,tip,몽골 별 보기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-mongolia-travel-horse-riding,11-mongolia-travel,11,horse-riding,승마 초원 체험,몽골 초원에서 말 타 보기,info,tip,초원 승마입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-mongolia-travel-local-food,11-mongolia-travel,11,local-food,허르헉 현지 음식,허르헉 같은 몽골 음식,info,tip,몽골 음식입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-mongolia-travel-best-season,11-mongolia-travel,11,best-season,몽골 여행 시기,몽골 여름 성수기 이유,info,tip,몽골 여행 시기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-mongolia-travel-purgon-rides,11-mongolia-travel,11,purgon-rides,푸르공 투어 이동기,비포장길 푸르공 이동기,review,tip,푸르공 이동기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-mongolia-travel-tour-costs,11-mongolia-travel,11,tour-costs,투어 비용 수준,몽골 투어 비용 감 잡기,cost,issue,투어 비용입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-mongolia-travel-finding-companions,11-mongolia-travel,11,finding-companions,몽골 일행 구하기,몽골 동행 구하는 방법,info,tip,동행 구하기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-mongolia-travel-hygiene-reality,11-mongolia-travel,11,hygiene-reality,씻기 화장실 사정,샤워 못 하는 날 버티기,info,issue,위생 사정입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-mongolia-travel-special-packing,11-mongolia-travel,11,special-packing,몽골 준비물 특수성,몽골이라 따로 챙길 준비물,checklist,tip,몽골 준비물입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-mongolia-travel-ulaanbaatar-day,11-mongolia-travel,11,ulaanbaatar-day,울란바토르 시내 구경,울란바토르 하루 보내기,info,local,울란바토르 구경입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-mongolia-travel-winter-possibility,11-mongolia-travel,11,winter-possibility,겨울 여행 가능할까,영하 30도 몽골 겨울 여행,info,issue,몽골 겨울 여행입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-mongolia-travel-trip-review,11-mongolia-travel,11,trip-review,몽골 투어 일주일 후기,몽골 일주일 투어 후기,review,review,몽골 투어 후기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-monthly-stay-getting-started,11-monthly-stay,11,getting-started,한달살기 시작 안내,한달살기 어떻게 시작할까,info,start,한달살기 시작입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-monthly-stay-area-choosing,11-monthly-stay,11,area-choosing,지역 동네 고르기,한 달 살 동네 고르는 기준,info,tip,동네 고르기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-monthly-stay-finding-housing,11-monthly-stay,11,finding-housing,숙소 한 달 구하기,한 달 머물 집 구하는 법,howto,tip,한 달 집 구하기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-monthly-stay-living-costs,11-monthly-stay,11,living-costs,생활비 계산하기,한 달 생활비 얼마나 들까,cost,tip,생활비 계산입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-monthly-stay-minimal-living-kit,11-monthly-stay,11,minimal-living-kit,한 달 살림 미니멀 준비,한 달 살림살이 챙기기,info,tip,살림살이 준비입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-monthly-stay-daily-routine,11-monthly-stay,11,daily-routine,한달살기 하루 루틴,한 달 사는 동안의 하루,info,tip,하루 루틴입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-monthly-stay-settling-in,11-monthly-stay,11,settling-in,동네 적응하는 법,낯선 동네에 스며드는 법,info,tip,동네 적응입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-monthly-stay-loneliness,11-monthly-stay,11,loneliness,외로움 대처법,혼자 한 달 외롭지 않게,info,issue,외로움 대처입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-monthly-stay-midpoint-check,11-monthly-stay,11,midpoint-check,중간 점검 목록,보름쯤 됐을 때 점검할 것,checklist,tip,중간 점검입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-monthly-stay-stay-vs-travel,11-monthly-stay,11,stay-vs-travel,한달살기 여행 차이,여행과 살기는 뭐가 다를까,compare,issue,살기와 여행 비교입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-monthly-stay-overseas-version,11-monthly-stay,11,overseas-version,해외 한달살기 준비,해외에서 한 달 살아보기,info,tip,해외 한달살기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-monthly-stay-saving-money,11-monthly-stay,11,saving-money,한달살기 비용 아끼기,장보기로 식비 아끼는 살기,cost,tip,비용 아끼기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-monthly-stay-reality-check,11-monthly-stay,11,reality-check,단점 현실 짚기,한달살기 환상과 현실 사이,info,issue,환상과 현실입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-monthly-stay-returning-home,11-monthly-stay,11,returning-home,돌아온 후 일상 복귀,한 달 후 일상으로 돌아오기,info,tip,일상 복귀입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-monthly-stay-experience-review,11-monthly-stay,11,experience-review,한달살기 후기,한 달 살아 보고 느낀 것,review,review,한달살기 후기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-north-europe-travel-intro-guide,11-north-europe-travel,11,intro-guide,북유럽 여행 입문,북유럽 첫 여행 길잡이,info,start,북유럽 입문입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-north-europe-travel-aurora-hunting,11-north-europe-travel,11,aurora-hunting,오로라 보러 가기,오로라 명당과 시기 잡기,info,tip,오로라 보기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-north-europe-travel-norway-fjords,11-north-europe-travel,11,norway-fjords,노르웨이 피오르 여행,피오르 절경 보고 온 날,review,local,피오르 여행입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-north-europe-travel-copenhagen-walk,11-north-europe-travel,11,copenhagen-walk,코펜하겐 둘러보기,코펜하겐 자전거 도시 산책,review,local,코펜하겐 산책입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-north-europe-travel-stockholm-oldtown,11-north-europe-travel,11,stockholm-oldtown,스톡홀름 구시가지,스톡홀름 올드타운 걷기,info,local,스톡홀름 걷기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-north-europe-travel-helsinki-sauna,11-north-europe-travel,11,helsinki-sauna,헬싱키 사우나 체험,헬싱키 사우나 들어가 본 후기,review,tip,헬싱키 사우나입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-north-europe-travel-price-shock,11-north-europe-travel,11,price-shock,물가 각오하기,살벌한 북유럽 물가 대비,cost,issue,북유럽 물가입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-north-europe-travel-midnight-sun,11-north-europe-travel,11,midnight-sun,백야 겨울 어둠 시기,백야와 극야 언제 갈까,info,tip,백야와 극야입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-north-europe-travel-design-shopping,11-north-europe-travel,11,design-shopping,디자인 숍 쇼핑,북유럽 디자인 숍 구경,info,tip,디자인 숍입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-north-europe-travel-local-food,11-north-europe-travel,11,local-food,음식 맛보기 도전,연어와 미트볼 너머 북유럽 음식,info,tip,북유럽 음식입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-north-europe-travel-rail-passes,11-north-europe-travel,11,rail-passes,북유럽 기차 패스 이동,북유럽 도시 간 이동하기,info,tip,기차 패스 이동입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-north-europe-travel-two-week-route,11-north-europe-travel,11,two-week-route,북유럽 2주 루트,북유럽 일주 동선 짜기,info,tip,북유럽 루트입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-north-europe-travel-santa-village,11-north-europe-travel,11,santa-village,산타마을 로바니에미,산타 마을 다녀온 겨울날,review,local,산타마을입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-north-europe-travel-winter-clothing,11-north-europe-travel,11,winter-clothing,겨울 옷차림 준비,혹한 여행 옷 입는 법,info,tip,혹한 옷차림입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-north-europe-travel-trip-review,11-north-europe-travel,11,trip-review,북유럽 열흘 후기,북유럽 열흘 다녀온 후기,review,review,북유럽 후기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-swiss-travel-intro-guide,11-swiss-travel,11,intro-guide,스위스 여행 입문,스위스 여행 처음 준비하기,info,start,스위스 입문입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-swiss-travel-jungfrau-day,11-swiss-travel,11,jungfrau-day,융프라우 올라가기,융프라우 가는 날 준비,info,local,융프라우 준비입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-swiss-travel-interlaken-base,11-swiss-travel,11,interlaken-base,인터라켄 거점 잡기,인터라켄에서 며칠 잡을까,info,local,인터라켄 거점입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-swiss-travel-lucerne-walk,11-swiss-travel,11,lucerne-walk,루체른 호수 도시,루체른 하루 산책한 날,review,local,루체른 산책입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-swiss-travel-swiss-pass,11-swiss-travel,11,swiss-pass,스위스패스 활용,스위스패스 본전 뽑는 법,cost,tip,스위스패스 활용입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-swiss-travel-alps-hiking,11-swiss-travel,11,alps-hiking,알프스 하이킹 입문,초보도 걷는 알프스 하이킹,info,tip,알프스 하이킹입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-swiss-travel-price-shock,11-swiss-travel,11,price-shock,물가 살벌 대비,스위스 물가 살벌한 이유,cost,issue,스위스 물가입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-swiss-travel-panorama-trains,11-swiss-travel,11,panorama-trains,산악열차 파노라마 열차,빙하특급 파노라마 열차,info,tip,파노라마 열차입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-swiss-travel-fondue-raclette,11-swiss-travel,11,fondue-raclette,퐁뒤 라클렛 맛보기,퐁뒤와 라클렛 맛보는 날,info,tip,스위스 음식입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-swiss-travel-grindelwald-first,11-swiss-travel,11,grindelwald-first,그린델발트 피르스트,그린델발트 액티비티 즐긴 후기,review,local,그린델발트입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-swiss-travel-grocery-savings,11-swiss-travel,11,grocery-savings,마트 식비 활용,스위스 마트에서 식비 아끼기,info,tip,마트 식비 절약입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-swiss-travel-week-itinerary,11-swiss-travel,11,week-itinerary,스위스 일정 일주일,스위스 일주일 동선 짜기,info,tip,스위스 일정입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-swiss-travel-mountain-weather,11-swiss-travel,11,mountain-weather,산악 날씨 변수,산악 날씨 변수 대비하기,info,issue,산악 날씨 대비입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-swiss-travel-souvenirs,11-swiss-travel,11,souvenirs,기념품 쇼핑 목록,스위스 기념품 살 것 목록,checklist,tip,스위스 기념품입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-swiss-travel-trip-review,11-swiss-travel,11,trip-review,스위스 다녀온 경험담,스위스 일주일 다녀온 후기,review,review,스위스 후기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-diaries-getting-started,11-travel-diaries,11,getting-started,여행 기록 시작하기,여행 기록 어떻게 시작할까,info,start,여행 기록 시작입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-diaries-daily-journaling,11-travel-diaries,11,daily-journaling,여행 일기 쓰는 법,하루 10분 여행 일기 쓰기,howto,tip,여행 일기 쓰기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-diaries-tickets-receipts,11-travel-diaries,11,tickets-receipts,영수증 티켓 모으기,티켓과 영수증으로 남기는 추억,info,tip,티켓 모으기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-diaries-blog-writing,11-travel-diaries,11,blog-writing,여행기 블로그 쓰기,여행기 글로 풀어내는 법,howto,tip,여행기 블로그입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-diaries-scrapbooking,11-travel-diaries,11,scrapbooking,스크랩북 만들기,여행 스크랩북 꾸미는 법,howto,tip,스크랩북 꾸미기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-diaries-on-the-go-notes,11-travel-diaries,11,on-the-go-notes,이동 중 메모 습관,이동 중 짧은 메모 남기기,info,tip,이동 중 메모입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-diaries-travel-essays,11-travel-diaries,11,travel-essays,여행 에세이 추천,여행 에세이 골라 읽기,review,tip,여행 에세이입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-diaries-shared-journal,11-travel-diaries,11,shared-journal,둘이 함께 쓰는 여행기,동행과 함께 쓰는 기록,info,tip,동행과 기록입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-diaries-post-trip-routine,11-travel-diaries,11,post-trip-routine,여행 후 정리 루틴,다녀와서 기록 정리하기,info,tip,기록 정리 루틴입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-diaries-travel-sketching,11-travel-diaries,11,travel-sketching,여행지 그림 드로잉,여행 스케치 가볍게 시작하기,info,tip,여행 스케치입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-diaries-revisiting-records,11-travel-diaries,11,revisiting-records,오래된 여행 기록 다시 보기,옛 여행 기록 꺼내 보는 맛,review,tip,옛 기록 보기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-diaries-contest-entry,11-travel-diaries,11,contest-entry,여행기 공모전 도전,여행기 공모전 내 보기,info,tip,여행기 공모전입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-diaries-one-line-summary,11-travel-diaries,11,one-line-summary,한 줄 요약 습관,여행마다 한 줄로 남기기,info,tip,한 줄 요약입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-diaries-self-publishing,11-travel-diaries,11,self-publishing,여행기 책으로 묶기,내 여행기 책으로 만들기,info,tip,여행기 책 만들기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-diaries-decade-of-records,11-travel-diaries,11,decade-of-records,십 년 치 여행 기록 후기,십 년 기록이 준 선물,review,review,십 년 기록 후기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-essentials-master-checklist,11-travel-essentials,11,master-checklist,여행 준비물 체크리스트,여행 준비물 빠짐없이 점검,checklist,start,준비물 점검입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-essentials-medicine-kit,11-travel-essentials,11,medicine-kit,상비약 챙기기,여행 상비약 뭘 챙길까,info,tip,상비약 챙기기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
11-travel-essentials-adapters,11-travel-essentials,11,adapters,멀티어댑터 고르기,나라별 콘센트와 어댑터,info,tip,어댑터 고르기입니다.,claude_direct,2026-06-12T07:30:52.336760+00:00
