l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
08-beauty-tips-multi-use-hacks,08-beauty-tips,08,multi-use-hacks,뷰티 멀티 활용 꿀팁,립을 치크로 쓰는 멀티 활용,info,tip,멀티 활용 꿀팁입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-tips-cotton-pad-uses,08-beauty-tips,08,cotton-pad-uses,화장솜 면봉 활용법,화장솜 200% 활용 잡팁,info,tip,화장솜 활용 잡팁입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-tips-mirror-lighting,08-beauty-tips,08,mirror-lighting,거울 조명 환경 팁,화장 잘 되는 조명 만들어 보기,howto,tip,화장 조명 환경입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-tips-sample-usage,08-beauty-tips,08,sample-usage,화장품 샘플 활용,샘플 키트 알뜰 활용법,info,tip,샘플 활용법입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-tips-travel-decanting,08-beauty-tips,08,travel-decanting,여행 화장품 소분 팁,여행용 화장품 소분 요령,info,tip,화장품 소분 요령입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-tips-vanity-organizing,08-beauty-tips,08,vanity-organizing,화장대 정리 수납,화장대 깔끔하게 정리하기,howto,tip,화장대 정리입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-tips-empty-container-reuse,08-beauty-tips,08,empty-container-reuse,공병 재활용 아이디어,화장품 공병 버리기 전 활용,info,tip,공병 재활용입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-tips-morning-time-saving,08-beauty-tips,08,morning-time-saving,화장 시간 줄이는 동선,아침 화장 시간 줄이는 동선,info,tip,화장 시간 단축 동선입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-tips-mask-smudge-prevention,08-beauty-tips,08,mask-smudge-prevention,마스크 묻음 방지,마스크에 화장 안 묻게 하는 법,howto,tip,마스크 묻음 방지입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-tips-youtube-tip-factcheck,08-beauty-tips,08,youtube-tip-factcheck,뷰티 유튜버 팁 검증,유튜브 뷰티 꿀팁 사실일까,review,issue,뷰티 꿀팁 검증입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-tips-patch-testing,08-beauty-tips,08,patch-testing,화장품 알레르기 테스트,새 화장품 패치 테스트 방법,howto,tip,패치 테스트 방법입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-tips-return-policies,08-beauty-tips,08,return-policies,환불 교환 화장품 기준,개봉한 화장품 환불될까,info,issue,화장품 환불 기준입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-trend-yearly-trends,08-beauty-trend,08,yearly-trends,올해 뷰티 트렌드,올해 뷰티 트렌드 정리,info,start,올해 뷰티 트렌드입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-trend-kbeauty-global,08-beauty-trend,08,kbeauty-global,K뷰티 해외 인기,K뷰티 해외에서 왜 인기일까,info,issue,K뷰티 인기 배경입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-trend-makeup-history,08-beauty-trend,08,makeup-history,유행 메이크업 변천사,시대별 유행 화장 돌아보기,review,review,유행 화장 변천사입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-trend-beauty-slang,08-beauty-trend,08,beauty-slang,뷰티 신조어 풀이,뷰티 용어 신조어 풀이,info,tip,뷰티 신조어 풀이입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-trend-personal-color-craze,08-beauty-trend,08,personal-color-craze,퍼스널컬러 열풍,퍼스널컬러 진단 열풍 이유,info,issue,퍼스널컬러 열풍입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-trend-clean-beauty,08-beauty-trend,08,clean-beauty,클린 뷰티 흐름,클린 뷰티 무엇이 다를까,info,issue,클린 뷰티 흐름입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-trend-sns-challenges,08-beauty-trend,08,sns-challenges,SNS 발 뷰티 챌린지,SNS 뷰티 챌린지 따라잡기,review,issue,뷰티 챌린지 보기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-trend-awards-analysis,08-beauty-trend,08,awards-analysis,올영 어워드 읽기,올리브영 어워드로 보는 유행,review,issue,어워드로 본 유행입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-trend-genderless-beauty,08-beauty-trend,08,genderless-beauty,남녀 무관 뷰티 흐름,성별 경계 없는 뷰티 흐름,info,issue,젠더리스 뷰티입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-trend-popup-stores,08-beauty-trend,08,popup-stores,뷰티 팝업 행사 가보기,뷰티 팝업스토어 구경기,review,local,뷰티 팝업 구경입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-trend-slow-aging,08-beauty-trend,08,slow-aging,슬로우에이징 트렌드,안티에이징에서 슬로우에이징,info,issue,슬로우에이징 흐름입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-trend-beauty-expos,08-beauty-trend,08,beauty-expos,뷰티 박람회 둘러보기,뷰티 엑스포 관람 포인트,info,local,뷰티 박람회 안내입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-trend-next-season-preview,08-beauty-trend,08,next-season-preview,다음 시즌 트렌드 예측,다음 시즌 뷰티 미리 보기,news,issue,다음 시즌 예측입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-trend-retro-beauty-revival,08-beauty-trend,08,retro-beauty-revival,레트로 뷰티 부활,복고 뷰티가 돌아오는 이유,info,issue,레트로 뷰티 부활입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-trend-trend-fatigue,08-beauty-trend,08,trend-fatigue,뷰티 트렌드 피로감,유행 따라가기 지칠 때,review,issue,트렌드 피로감입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-product-review-ad-review-filtering,08-beauty-product-review,08,ad-review-filtering,광고 리뷰 거르는 법,광고성 뷰티 후기 거르기,info,issue,광고 후기 거르기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-product-review-rating-app-usage,08-beauty-product-review,08,rating-app-usage,성분 앱 평점 활용,뷰티 평점 앱 활용하는 법,howto,tip,평점 앱 활용입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-product-review-honest-review-writing,08-beauty-product-review,08,honest-review-writing,내돈내산 리뷰 쓰는 법,믿음 가는 후기 쓰는 법,howto,tip,후기 작성 요령입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-product-review-repurchase-reviews,08-beauty-product-review,08,repurchase-reviews,재구매템 공개 후기,N번째 재구매한 제품 후기,review,review,재구매템 후기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-product-review-before-after-traps,08-beauty-product-review,08,before-after-traps,비포애프터 함정,비포애프터 사진의 함정,info,issue,비포애프터 함정입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-product-review-sponsored-review-limits,08-beauty-product-review,08,sponsored-review-limits,표본 적은 체험단 후기,체험단 후기의 한계 알기,info,issue,체험단 후기 한계입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-product-review-skin-type-matching,08-beauty-product-review,08,skin-type-matching,피부 타입별 후기 읽기,내 피부에 맞는 후기 찾기,info,tip,타입 맞춤 후기 읽기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-product-review-steady-sellers,08-beauty-product-review,08,steady-sellers,명예의 전당 스테디셀러,오래 사랑받는 스테디 제품,review,review,스테디셀러 모음입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-product-review-overseas-reviews,08-beauty-product-review,08,overseas-reviews,해외 뷰티 리뷰 참고,해외 후기 참고할 때 주의,info,tip,해외 후기 참고입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-product-review-fail-purchases,08-beauty-product-review,08,fail-purchases,후회한 실패템 이야기,산 거 후회한 제품 이야기,review,review,실패템 이야기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-product-review-price-tier-reviews,08-beauty-product-review,08,price-tier-reviews,가격대별 비교 리뷰,저가 고가 같이 써본 비교,compare,review,가격대 비교 리뷰입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-product-review-review-events,08-beauty-product-review,08,review-events,리뷰 이벤트 참여하기,뷰티 체험단 응모해 보기,info,tip,체험단 응모 안내입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-product-review-clinical-claims,08-beauty-product-review,08,clinical-claims,더모 테스트 문구 이해,임상 테스트 문구의 의미,info,issue,임상 문구 이해입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-product-review-reviewer-credibility,08-beauty-product-review,08,reviewer-credibility,유튜브 리뷰어 고르기,믿을 만한 뷰티 리뷰어 기준,info,tip,리뷰어 선택 기준입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-beauty-product-review-month-long-reviews,08-beauty-product-review,08,month-long-reviews,한 달 사용 후기 문화,한 달 써보고 쓰는 후기,review,review,한 달 사용 후기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-cosmetic-ingredient-analysis-ingredient-list-reading,08-cosmetic-ingredient-analysis,08,ingredient-list-reading,성분표 읽는 순서,화장품 전성분 읽는 법,howto,start,전성분 읽기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-cosmetic-ingredient-analysis-hyaluronic-acid,08-cosmetic-ingredient-analysis,08,hyaluronic-acid,히알루론산 이해,히알루론산 어떤 성분일까,info,tip,히알루론산 이해입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-cosmetic-ingredient-analysis-ceramides,08-cosmetic-ingredient-analysis,08,ceramides,세라마이드 역할,세라마이드 보습 원리 이해,info,tip,세라마이드 원리입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-cosmetic-ingredient-analysis-vitamin-c-derivatives,08-cosmetic-ingredient-analysis,08,vitamin-c-derivatives,비타민C 유도체 차이,비타민C 성분 형태 차이,info,tip,비타민C 형태 차이입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-cosmetic-ingredient-analysis-fragrance-free-terms,08-cosmetic-ingredient-analysis,08,fragrance-free-terms,향료 무향 차이,무향과 무향료 비교해 보기,compare,tip,무향 무향료 비교입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-cosmetic-ingredient-analysis-alcohol-debate,08-cosmetic-ingredient-analysis,08,alcohol-debate,알코올 화장품 논쟁,화장품 속 알코올 논쟁 들여다보기,review,issue,알코올 논쟁 검토입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-cosmetic-ingredient-analysis-rating-skepticism,08-cosmetic-ingredient-analysis,08,rating-skepticism,EWG 등급 맹신 주의,성분 등급은 절대적인 걸까,info,issue,성분 등급 이해입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-cosmetic-ingredient-analysis-ph-balance,08-cosmetic-ingredient-analysis,08,ph-balance,pH 밸런스 의미,약산성 화장품이 가진 의미,info,tip,약산성의 의미입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-cosmetic-ingredient-analysis-ingredient-conflicts,08-cosmetic-ingredient-analysis,08,ingredient-conflicts,성분 궁합 피할 조합,같이 쓰면 아쉬운 성분 조합,info,issue,성분 궁합 주의입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-cosmetic-ingredient-analysis-preservative-debate,08-cosmetic-ingredient-analysis,08,preservative-debate,파라벤 방부제 이슈,방부제 논란 차분히 보기,review,issue,방부제 논란 검토입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-cosmetic-ingredient-analysis-natural-marketing,08-cosmetic-ingredient-analysis,08,natural-marketing,천연 성분 마케팅,천연 유래의 진짜 의미,info,issue,천연 마케팅 이해입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-cosmetic-ingredient-analysis-retinol-basics,08-cosmetic-ingredient-analysis,08,retinol-basics,레티놀 성분 알기,레티놀 성분 기초 이해,info,tip,레티놀 기초입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-cosmetic-ingredient-analysis-ingredient-databases,08-cosmetic-ingredient-analysis,08,ingredient-databases,성분 검색 사이트 활용,성분 사전 사이트 활용법,howto,tip,성분 사전 활용입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-cosmetic-ingredient-analysis-texture-formulations,08-cosmetic-ingredient-analysis,08,texture-formulations,제형별 성분 차이,크림과 젤 제형 성분 차이,info,tip,제형별 성분 차이입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-cosmetic-ingredient-analysis-trending-ingredients,08-cosmetic-ingredient-analysis,08,trending-ingredients,성분 트렌드 신성분,요즘 뜨는 신성분 보기,news,issue,신성분 트렌드입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-self-diagnosis,08-skin-type-care,08,self-diagnosis,내 피부 타입 알기,내 피부 타입 자가 진단,info,start,피부 타입 자가 진단입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-bare-face-test,08-skin-type-care,08,bare-face-test,피부 타입 테스트 방법,세안 후 피부 타입 테스트,howto,tip,타입 테스트 방법입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-type-care-compare,08-skin-type-care,08,type-care-compare,타입별 케어 핵심 비교,피부 타입별 케어 포인트 비교,compare,tip,타입별 케어 비교입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-type-changes,08-skin-type-care,08,type-changes,피부 타입 바뀔까,피부 타입은 평생 갈까,info,tip,타입 변화 가능성입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-oil-water-balance,08-skin-type-care,08,oil-water-balance,유수분 밸런스 이해,유수분 균형이 깨지는 이유,info,issue,유수분 균형 이해입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-seasonal-skin-shifts,08-skin-type-care,08,seasonal-skin-shifts,계절 따라 타입 변화,계절 따라 달라지는 피부,info,tip,계절별 피부 변화입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-common-type-mistakes,08-skin-type-care,08,common-type-mistakes,타입별 흔한 실수,타입 오해로 생기는 실수,info,issue,타입 오해 실수입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-instore-diagnosis,08-skin-type-care,08,instore-diagnosis,피부 진단 기기 받아보기,매장 피부 진단 받아보기,review,tip,매장 진단 경험입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-aging-type-shift,08-skin-type-care,08,aging-type-shift,나이 들며 타입 변화,나이 따라 변하는 피부 타입,info,tip,나이와 타입 변화입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-type-terms,08-skin-type-care,08,type-terms,타입 용어 바로 알기,건성 지성 용어 바로 알기,info,tip,타입 용어 풀이입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-diagnosis-apps,08-skin-type-care,08,diagnosis-apps,타입 진단 앱 활용,피부 진단 앱 한번 써보기,review,tip,진단 앱 활용입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-lifestyle-effects,08-skin-type-care,08,lifestyle-effects,피부 타입과 생활 습관,생활 습관이 피부에 주는 영향,info,tip,생활 습관 영향입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-pro-vs-self-diagnosis,08-skin-type-care,08,pro-vs-self-diagnosis,전문가 자가 진단 차이,자가 진단과 전문 진단 차이,compare,tip,진단 방식 비교입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-after-diagnosis,08-skin-type-care,08,after-diagnosis,타입 진단 후 할 일,타입 알고 나서 바꿀 것들,checklist,tip,진단 후 할 일입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-misdiagnosis-story,08-skin-type-care,08,misdiagnosis-story,잘못 알던 타입 후기,타입 착각하고 살던 후기,review,review,타입 착각 후기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-care-tips-damage-causes,08-hair-care-tips,08,damage-causes,머릿결 손상 원인,머릿결 상하는 습관 점검,checklist,tip,손상 습관 점검입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-care-tips-proper-drying,08-hair-care-tips,08,proper-drying,올바른 머리 말리기,머리 빨리 덜 상하게 말리기,howto,tip,머리 말리기 요령입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-care-tips-treatment-usage,08-hair-care-tips,08,treatment-usage,트리트먼트 사용 순서,트리트먼트 효과적으로 쓰기,info,tip,트리트먼트 사용법입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-care-tips-brush-types,08-hair-care-tips,08,brush-types,빗 종류와 빗질,빗 종류별 올바른 빗질 요령,info,tip,빗 종류와 요령입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-care-tips-home-hair-pack,08-hair-care-tips,08,home-hair-pack,헤어 영양 홈케어,집에서 하는 헤어팩 해보기,howto,tip,홈 헤어팩 케어입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-care-tips-colored-hair-care,08-hair-care-tips,08,colored-hair-care,염색 후 머릿결 관리,염색한 모발 관리 요령 정리,info,tip,염색모 관리입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-care-tips-heat-damage-prevention,08-hair-care-tips,08,heat-damage-prevention,열손상 줄이는 습관,고데기 열손상 줄이는 습관,info,tip,열손상 예방입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-care-tips-split-ends,08-hair-care-tips,08,split-ends,머리끝 갈라짐 대처,갈라진 머리끝 어떻게 할까,info,issue,갈라진 머리끝 관리입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-care-tips-protein-care,08-hair-care-tips,08,protein-care,단백질 케어 이해,모발 단백질 케어 알기,info,tip,단백질 케어 이해입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-care-tips-curly-hair-basics,08-hair-care-tips,08,curly-hair-basics,곱슬머리 관리 기본,곱슬 머릿결 다루는 기본,info,tip,곱슬머리 관리입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-care-tips-post-swimming-hair,08-hair-care-tips,08,post-swimming-hair,수영 후 머리 관리,수영장 다녀온 날 머리 관리,info,tip,수영 후 머리 관리입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-care-tips-sleep-hair-protection,08-hair-care-tips,08,sleep-hair-protection,잠잘 때 머리 보호,자기 전 머리 묶을까 풀까,info,tip,취침 시 머리 보호입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-care-tips-oil-vs-essence,08-hair-care-tips,08,oil-vs-essence,헤어 오일 에센스 차이,오일과 에센스 언제 뭘 쓸까,compare,tip,오일 에센스 비교입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-care-tips-salon-clinic-value,08-hair-care-tips,08,salon-clinic-value,미용실 클리닉 받을까,미용실 클리닉 가성비 따지기,cost,issue,클리닉 가성비입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-care-tips-recovery-review,08-hair-care-tips,08,recovery-review,머릿결 회복 한 달 후기,머릿결 살리기 한 달 후기,review,review,머릿결 회복 후기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-product-review-shampoo-criteria,08-hair-product-review,08,shampoo-criteria,샴푸 고르는 기준,내게 맞는 샴푸 고르기,info,start,샴푸 선택 기준입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-product-review-rinse-vs-treatment,08-hair-product-review,08,rinse-vs-treatment,트리트먼트 린스 차이,린스와 트리트먼트 차이,compare,tip,린스 트리트먼트 비교입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-product-review-hair-essence-picks,08-hair-product-review,08,hair-essence-picks,헤어에센스 추천,손상모 헤어에센스 추천,review,review,헤어에센스 추천입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-product-review-dry-shampoo-review,08-hair-product-review,08,dry-shampoo-review,드라이샴푸 활용 후기,드라이샴푸 써본 솔직 후기,review,review,드라이샴푸 후기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-product-review-bulk-shampoo-value,08-hair-product-review,08,bulk-shampoo-value,가성비 대용량 샴푸,대용량 샴푸 가성비 모음,review,tip,대용량 샴푸 모음입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-product-review-scented-hair-products,08-hair-product-review,08,scented-hair-products,향 좋은 헤어 제품,향 오래가는 헤어 제품,review,tip,향 좋은 헤어템입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-product-review-hair-mist-worth,08-hair-product-review,08,hair-mist-worth,헤어 미스트 쓸모,헤어 미스트 정말 필요할까,info,issue,헤어 미스트 검토입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-product-review-perm-hair-products,08-hair-product-review,08,perm-hair-products,펌 모발 전용 제품,펌 머리 전용 제품 보기,info,tip,펌 전용 제품입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-product-review-gray-cover-products,08-hair-product-review,08,gray-cover-products,새치 커버 제품 비교,새치 샴푸 효과 있을까,review,issue,새치 커버 검토입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-product-review-kids-shampoo,08-hair-product-review,08,kids-shampoo,아이 순한 샴푸 고르기,아이 샴푸 고르는 기준,info,tip,아이 샴푸 선택입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-product-review-shampoo-bars,08-hair-product-review,08,shampoo-bars,고체 샴푸바 경험,고체 샴푸바 써보면 어떨까,review,issue,샴푸바 경험담입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-product-review-daiso-hair-items,08-hair-product-review,08,daiso-hair-items,헤어 제품 다이소 후기,다이소 헤어템 써본 후기,review,review,다이소 헤어템 후기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-product-review-salon-exclusive-products,08-hair-product-review,08,salon-exclusive-products,살롱 전용 제품 차이,미용실 제품 뭐가 다를까,info,issue,살롱 제품 차이입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-product-review-product-nomad-exit,08-hair-product-review,08,product-nomad-exit,헤어 제품 유목민 탈출,샴푸 유목민 정착하는 법,info,tip,샴푸 유목민 탈출입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-product-review-bundle-deals,08-hair-product-review,08,bundle-deals,묶음 세트 기획전 활용,헤어 세트 행사 알뜰 구매,cost,tip,세트 행사 활용입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-styling-tips-root-volume-drying,08-hair-styling-tips,08,root-volume-drying,드라이 볼륨 넣기,뿌리 볼륨 드라이 요령,howto,tip,뿌리 볼륨 드라이입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-styling-tips-curling-iron-waves,08-hair-styling-tips,08,curling-iron-waves,고데기 컬 만들기,고데기 자연스러운 컬 연출,howto,howto,고데기 컬 연출입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-styling-tips-bangs-styles,08-hair-styling-tips,08,bangs-styles,앞머리 스타일 정리,앞머리 종류와 어울리는 얼굴,info,tip,앞머리 스타일입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-styling-tips-face-shape-hairstyles,08-hair-styling-tips,08,face-shape-hairstyles,얼굴형별 헤어스타일,얼굴형에 맞는 머리 찾기,info,tip,얼굴형별 머리입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-styling-tips-mens-styling-basics,08-hair-styling-tips,08,mens-styling-basics,남자 헤어 스타일링 기초,남자 머리 세팅하는 기초,info,tip,남성 헤어 세팅입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-styling-tips-tied-hairstyles,08-hair-styling-tips,08,tied-hairstyles,묶음머리 연출 모음,포니테일 반묶음 연출법,info,tip,묶음머리 연출입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-styling-tips-salon-communication,08-hair-styling-tips,08,salon-communication,미용실 주문 잘하기,원하는 머리 설명하는 법,howto,tip,미용실 소통 요령입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-styling-tips-wax-pomade-usage,08-hair-styling-tips,08,wax-pomade-usage,왁스 포마드 사용법,왁스 떡지지 않게 바르기,howto,tip,왁스 사용법입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-styling-tips-humid-day-hair,08-hair-styling-tips,08,humid-day-hair,비 오는 날 머리 부스스,습한 날 머리 가라앉히기,info,issue,습한 날 머리 관리입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-styling-tips-self-bangs-trim,08-hair-styling-tips,08,self-bangs-trim,셀프 앞머리 자르기,앞머리 셀프 커트 요령,howto,tip,셀프 앞머리 커트입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-styling-tips-hair-roller-use,08-hair-styling-tips,08,hair-roller-use,헤어롤 활용 연출,헤어롤로 자연스러운 컬 만들기,info,tip,헤어롤 활용입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-styling-tips-short-hair-styling,08-hair-styling-tips,08,short-hair-styling,짧은 머리 스타일링,숏컷 단발 연출 포인트,info,tip,짧은 머리 연출입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-styling-tips-hat-hair-fix,08-hair-styling-tips,08,hat-hair-fix,모자 쓴 날 머리 관리,모자 벗어도 사는 머리,info,tip,모자 쓴 날 머리입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-styling-tips-hair-accessories,08-hair-styling-tips,08,hair-accessories,핀 집게 머리 연출,핀과 집게로 머리 연출,info,tip,헤어 액세서리 연출입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-hair-styling-tips-self-updo,08-hair-styling-tips,08,self-updo,행사 셀프 업스타일,행사날 셀프 올림머리 도전,howto,tip,셀프 업스타일입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-scalp-care-scalp-type-check,08-scalp-care,08,scalp-type-check,두피 타입 알기,내 두피 타입 알아보기,info,start,두피 타입 진단입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-scalp-care-scalp-shampoo-choice,08-scalp-care,08,scalp-shampoo-choice,전용 샴푸 고르기,두피 전용 샴푸 고르는 기준,info,tip,두피 샴푸 선택입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-scalp-care-washing-frequency,08-scalp-care,08,washing-frequency,머리 감는 주기 두피,두피 위한 머리 감는 주기,info,tip,머리 감는 주기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-scalp-care-home-scaling,08-scalp-care,08,home-scaling,홈 스케일링 하기,집에서 하는 두피 스케일링,howto,tip,홈 두피 스케일링입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-scalp-care-dandruff-management,08-scalp-care,08,dandruff-management,비듬 각질 관리,어깨 위 비듬 줄이는 관리,info,issue,비듬 관리입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-scalp-care-itchy-scalp-causes,08-scalp-care,08,itchy-scalp-causes,두피 가려움 원인,두피가 가려운 여러 이유들,info,issue,두피 가려움 원인입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
