l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
03-eye-health-smartphone-distance,03-eye-health,03,smartphone-distance,스마트폰과 눈 거리,스마트폰 볼 때 눈 지키는 거리,info,tip,화면과 눈 거리 안내입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-oral-health-proper-brushing,03-oral-health,03,proper-brushing,올바른 양치 방법,놓치기 쉬운 올바른 양치 습관,howto,tip,양치 습관 점검입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-oral-health-floss-interdental-start,03-oral-health,03,floss-interdental-start,치실 치간칫솔 사용,치실과 치간칫솔 시작하기,howto,start,치실 사용 입문입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-oral-health-scaling-insurance-cycle,03-oral-health,03,scaling-insurance-cycle,스케일링 주기와 보험,스케일링 건강보험 적용 주기,info,tip,스케일링 보험 적용 안내입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-oral-health-bad-breath-management,03-oral-health,03,bad-breath-management,구취 원인과 관리,입냄새 원인별 생활 관리,info,issue,구취 원인과 관리입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-oral-health-toothpaste-selection,03-oral-health,03,toothpaste-selection,치약 고르는 기준,치약 성분 보고 고르는 기준,info,tip,치약 선택 기준입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-oral-health-electric-vs-manual,03-oral-health,03,electric-vs-manual,전동칫솔 일반칫솔,전동칫솔과 일반칫솔 비교,compare,compare,칫솔 유형 비교입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-oral-health-teeth-damaging-habits,03-oral-health,03,teeth-damaging-habits,치아에 안 좋은 습관,이를 상하게 하는 생활 습관,info,issue,치아 해치는 습관입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-oral-health-baby-teeth-basics,03-oral-health,03,baby-teeth-basics,유치 관리 기본 상식,아이 유치 관리 기본 상식,info,tip,유치 관리 기초입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-oral-health-dental-checkup-cycle,03-oral-health,03,dental-checkup-cycle,치과 검진 주기,치과 정기검진 주기와 항목,info,tip,치과 검진 주기 안내입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-oral-health-sensitive-teeth-care,03-oral-health,03,sensitive-teeth-care,시린 이 관리 상식,이가 시릴 때 생활 관리,info,issue,시린 이 생활 관리입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-oral-health-mouthwash-timing,03-oral-health,03,mouthwash-timing,구강청결제 사용법,가글 올바른 사용 타이밍,howto,tip,가글 사용 시점입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-oral-health-teeth-whitening-info,03-oral-health,03,teeth-whitening-info,치아 미백 정보,치아 미백 방법별 차이 비교,compare,tip,미백 방법 기본 정보입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-oral-health-wisdom-tooth-prep,03-oral-health,03,wisdom-tooth-prep,사랑니 발치 전 정보,사랑니 뽑기 전 알아둘 것,info,tip,사랑니 발치 전 안내입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-oral-health-gum-bleeding-meaning,03-oral-health,03,gum-bleeding-meaning,잇몸에서 피 날 때,양치 중 잇몸 출혈 의미,info,issue,잇몸 출혈의 의미입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-oral-health-braces-pre-check,03-oral-health,03,braces-pre-check,교정 시작 전 체크,치아 교정 시작 전 확인할 것,checklist,tip,교정 전 확인 사항입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-quit-smoking-drinking-first-week-survival,03-quit-smoking-drinking,03,first-week-survival,금연 첫 일주일 넘기기,금연 첫 주 금단 시기 넘기는 법,info,issue,금연 초기 고비 넘기기입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-quit-smoking-drinking-health-center-clinic,03-quit-smoking-drinking,03,health-center-clinic,보건소 금연 지원,보건소 금연클리닉 이용 방법,howto,tip,보건소 금연 지원 이용입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-quit-smoking-drinking-sober-month-changes,03-quit-smoking-drinking,03,sober-month-changes,금주 한 달 변화,술 끊고 한 달 몸의 변화,review,review,금주 후 변화 경험담입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-quit-smoking-drinking-cessation-aids-info,03-quit-smoking-drinking,03,cessation-aids-info,금연 보조제 종류 정보,금연 보조 수단 종류 알아보기,info,tip,금연 보조 수단 정보입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-quit-smoking-drinking-refusing-drinks,03-quit-smoking-drinking,03,refusing-drinks,회식 자리 술 거절,회식에서 부담 없이 술 거절하기,howto,tip,술자리 거절 요령입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-quit-smoking-drinking-quit-apps-tracking,03-quit-smoking-drinking,03,quit-apps-tracking,금연 앱 활용,금연 도전 앱으로 기록하기,howto,tip,금연 앱 활용법입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-quit-smoking-drinking-craving-3min-coping,03-quit-smoking-drinking,03,craving-3min-coping,흡연 욕구 순간 대처,담배 생각 날 때 3분 대처법,info,tip,흡연 욕구 대처법입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-quit-smoking-drinking-moderate-drinking-goal,03-quit-smoking-drinking,03,moderate-drinking-goal,절주 목표 세우기,무리 없는 절주 목표 세우기,info,start,절주 목표 설정입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-quit-smoking-drinking-restart-after-failure,03-quit-smoking-drinking,03,restart-after-failure,금연 실패 후 재도전,금연 실패해도 다시 시작하는 법,info,issue,재도전 마음가짐입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-quit-smoking-drinking-alcohol-alternatives,03-quit-smoking-drinking,03,alcohol-alternatives,술 대신 마실 음료,술자리 대체 음료 아이디어,info,tip,대체 음료 아이디어입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-quit-smoking-drinking-weight-gain-worry,03-quit-smoking-drinking,03,weight-gain-worry,금연과 체중 걱정,금연하면 살찐다는 걱정 살펴보기,info,issue,금연과 체중 변화 검토입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-quit-smoking-drinking-ecigarette-facts,03-quit-smoking-drinking,03,ecigarette-facts,전자담배 오해와 사실,전자담배 괜찮다는 말의 사실 확인,info,issue,전자담배 관련 사실 확인입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-quit-smoking-drinking-sober-challenge-groups,03-quit-smoking-drinking,03,sober-challenge-groups,금주 모임과 챌린지,함께하는 금주 챌린지 참여하기,info,tip,금주 챌린지 참여입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-quit-smoking-drinking-drinking-self-check,03-quit-smoking-drinking,03,drinking-self-check,음주 습관 자가 점검,내 음주 습관 자가 점검표,checklist,tip,음주 습관 점검표입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-quit-smoking-drinking-success-stories,03-quit-smoking-drinking,03,success-stories,금연 성공 사례 읽기,금연 성공한 사람들의 공통점,review,review,금연 성공담 분석입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-health-checkup-national-checkup-target,03-health-checkup,03,national-checkup-target,국가건강검진 대상 확인,올해 국가건강검진 대상 확인법,howto,tip,검진 대상 확인 방법입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-health-checkup-day-before-prep,03-health-checkup,03,day-before-prep,건강검진 전날 준비,검진 전날 금식 등 준비 사항,checklist,tip,검진 전 준비 사항입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-health-checkup-result-sheet-reading,03-health-checkup,03,result-sheet-reading,검진 결과지 읽는 법,건강검진 결과지 항목 읽는 법,info,start,결과지 읽는 기초입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-health-checkup-sedation-endoscopy,03-health-checkup,03,sedation-endoscopy,위내시경 수면 일반,수면내시경과 일반내시경 비교,compare,compare,내시경 방식 비교입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-health-checkup-worker-checkup-duty,03-health-checkup,03,worker-checkup-duty,직장인 검진 의무,직장인 건강검진 의무와 과태료,info,issue,직장인 검진 의무 사항입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-health-checkup-optional-items-choice,03-health-checkup,03,optional-items-choice,검진 항목 추가 선택,추가 검진 항목 고르는 기준,info,tip,추가 항목 선택 기준입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-health-checkup-booking-tips,03-health-checkup,03,booking-tips,검진 예약 빨리 잡기,연말 검진 예약 빨리 잡는 요령,howto,tip,검진 예약 요령입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-health-checkup-cancer-screening-cycle,03-health-checkup,03,cancer-screening-cycle,암검진 주기 정리,국가 암검진 종류와 주기,info,tip,암검진 종류와 주기입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-health-checkup-recheck-notification,03-health-checkup,03,recheck-notification,재검 통보 받았을 때,재검 통보 받았을 때 해야 할 일,info,issue,재검 안내 대응입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-health-checkup-pre-checkup-avoid,03-health-checkup,03,pre-checkup-avoid,검진 전 피할 행동,검진 전 피해야 할 행동들,info,tip,검진 전 주의 행동입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-health-checkup-center-selection,03-health-checkup,03,center-selection,검진기관 고르는 기준,검진센터 선택할 때 볼 것,info,tip,검진기관 선택 기준입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-health-checkup-family-history-design,03-health-checkup,03,family-history-design,가족력과 검진 설계,가족력 있을 때 검진 챙기는 법,info,tip,가족력 기반 검진 설계입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-health-checkup-youth-checkup-benefits,03-health-checkup,03,youth-checkup-benefits,청년 검진 혜택,2030 청년 검진 항목 알아보기,info,tip,청년 검진 혜택입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-health-checkup-cost-and-support,03-health-checkup,03,cost-and-support,검진 비용과 환급,검진 비용 부담과 지원 제도,cost,tip,검진 비용과 지원입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-health-checkup-center-reviews,03-health-checkup,03,center-reviews,검진센터 이용 후기,검진센터 이용 후기 살펴보기,review,review,검진센터 경험담입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-immunity-care-low-immunity-signs,03-immunity-care,03,low-immunity-signs,면역력 떨어진 신호,면역 떨어졌을 때 나타나는 신호,info,issue,면역 저하 신호입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-immunity-care-sleep-immunity-link,03-immunity-care,03,sleep-immunity-link,면역과 수면의 관계,잠과 면역의 관계 이해하기,info,tip,수면과 면역의 관계입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-immunity-care-gut-immunity-basics,03-immunity-care,03,gut-immunity-basics,장 건강과 면역 상식,장과 면역이 연결되는 이유,info,tip,장과 면역의 연결입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-immunity-care-lifestyle-factors-check,03-immunity-care,03,lifestyle-factors-check,면역에 좋은 생활 요소,면역 챙기는 생활 요소 점검,checklist,tip,면역 생활 요소 점검입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-immunity-care-stress-immune-impact,03-immunity-care,03,stress-immune-impact,스트레스와 면역,스트레스가 면역에 미치는 영향,info,issue,스트레스와 면역 관계입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-immunity-care-immune-foods-review,03-immunity-care,03,immune-foods-review,면역에 좋다는 음식,면역에 좋다는 음식 따져보기,review,review,면역 음식 정보 검토입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-immunity-care-exercise-immune-balance,03-immunity-care,03,exercise-immune-balance,운동과 면역의 균형,과한 운동이 면역에 미치는 영향,info,issue,운동 강도와 면역입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-immunity-care-body-warming-habits,03-immunity-care,03,body-warming-habits,몸 따뜻하게 하는 습관,몸 따뜻하게 유지하는 습관 만들기,howto,tip,체온 유지 습관입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-immunity-care-immunity-myths,03-immunity-care,03,immunity-myths,면역 속설 바로알기,면역력 속설 사실 확인하기,review,issue,면역 속설 검증입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-immunity-care-season-change-condition,03-immunity-care,03,season-change-condition,계절 바뀔 때 컨디션,계절 바뀔 때 컨디션 관리,info,tip,계절 전환기 관리입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-immunity-care-vaccine-immunity-basics,03-immunity-care,03,vaccine-immunity-basics,백신과 면역 기본,백신이 면역을 만드는 원리,info,start,백신 작동 원리 기초입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-immunity-care-condition-diary,03-immunity-care,03,condition-diary,컨디션 기록하기,컨디션 기록으로 패턴 찾기,howto,tip,컨디션 기록 활용입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-immunity-care-immune-test-info,03-immunity-care,03,immune-test-info,면역 검사 정보,면역 상태 확인하는 검사 정보,info,tip,면역 관련 검사 정보입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-immunity-care-alcohol-smoking-immune,03-immunity-care,03,alcohol-smoking-immune,음주 흡연과 면역,술 담배가 면역에 미치는 영향,info,issue,음주 흡연과 면역입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-immunity-care-immunity-books-docs,03-immunity-care,03,immunity-books-docs,면역 책과 다큐,면역을 다룬 책과 다큐 추천,review,review,면역 관련 콘텐츠 추천입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-womens-health-cycle-tracking-apps,03-womens-health,03,cycle-tracking-apps,생리 주기 기록 앱,생리 주기 기록 앱 비교,compare,compare,주기 기록 앱 비교입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-womens-health-cramp-self-care,03-womens-health,03,cramp-self-care,생리통 생활 관리,생리통 줄이는 생활 관리법,howto,tip,생리통 완화 생활 관리입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-womens-health-womens-checkup-items,03-womens-health,03,womens-checkup-items,여성 검진 항목 정리,여성이 챙길 정기 검진 항목,info,tip,여성 검진 항목입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-womens-health-kegel-basics,03-womens-health,03,kegel-basics,케겔 운동 기본 정보,케겔 운동 기본과 효과 정보,info,start,케겔 운동 기초입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-womens-health-menopause-understanding,03-womens-health,03,menopause-understanding,갱년기 증상 이해,갱년기 변화 미리 이해하기,info,issue,갱년기 변화 이해입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-womens-health-iron-importance,03-womens-health,03,iron-importance,철분과 여성 건강,여성에게 철분이 중요한 이유,info,tip,철분의 중요성입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-womens-health-period-products-compare,03-womens-health,03,period-products-compare,생리대 종류 비교,생리대 탐폰 생리컵 비교,compare,tip,생리용품 비교입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-womens-health-preconception-check,03-womens-health,03,preconception-check,임신 준비 건강 체크,임신 준비 단계 건강 점검,checklist,tip,임신 전 건강 점검입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-womens-health-hormone-basics,03-womens-health,03,hormone-basics,여성 호르몬 기초,여성호르몬 변화 기초 상식,info,start,호르몬 변화 기초입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-womens-health-first-gyno-visit,03-womens-health,03,first-gyno-visit,부인과 첫 진료 안내,산부인과 처음 갈 때 알아둘 것,info,tip,첫 진료 준비 안내입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-womens-health-cold-hands-feet,03-womens-health,03,cold-hands-feet,냉증 손발 시림 관리,손발 차가운 체질 생활 관리,info,tip,냉증 생활 관리입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-womens-health-cycle-based-exercise,03-womens-health,03,cycle-based-exercise,주기에 맞춘 운동 강도,생리 주기에 맞춰 운동 조절하기,howto,tip,주기별 운동 조절입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-womens-health-feminine-hygiene-rules,03-womens-health,03,feminine-hygiene-rules,여성 청결 관리 수칙,여성 청결 관리 기본 수칙,checklist,tip,청결 관리 기본입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-womens-health-womens-health-vouchers,03-womens-health,03,womens-health-vouchers,여성 건강 지원 정책,여성 건강 바우처 지원 제도,info,tip,여성 건강 지원 제도입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-womens-health-family-menopause-support,03-womens-health,03,family-menopause-support,갱년기 가족의 이해,가족이 알아둘 갱년기 배려,info,issue,가족의 갱년기 이해입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-mens-health-male-menopause-signs,03-mens-health,03,male-menopause-signs,남성 갱년기 신호,남성 갱년기 증상과 신호,info,issue,남성 갱년기 신호입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-mens-health-prostate-basics,03-mens-health,03,prostate-basics,전립선 건강 상식,전립선 건강 기본 상식,info,tip,전립선 기본 상식입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-mens-health-mens-checkup-items,03-mens-health,03,mens-checkup-items,남성 검진 챙길 항목,남성이 챙길 검진 항목 정리,checklist,tip,남성 검진 항목입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-mens-health-hair-loss-early-care,03-mens-health,03,hair-loss-early-care,탈모 초기 관리 정보,탈모 초기 신호와 관리 정보,info,issue,탈모 초기 신호와 관리입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-mens-health-belly-fat-factors,03-mens-health,03,belly-fat-factors,뱃살 관리 생활 요인,중년 뱃살 관리 생활 요인,info,tip,복부 관리 생활 요인입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-mens-health-liver-drinking-culture,03-mens-health,03,liver-drinking-culture,음주 문화와 간 건강,잦은 술자리와 간 건강 상식,review,issue,음주와 간 건강입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-mens-health-muscle-loss-prevention,03-mens-health,03,muscle-loss-prevention,근감소 예방 상식,나이들수록 근육이 중요한 이유,info,tip,근감소 예방 상식입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-mens-health-male-fertility-factors,03-mens-health,03,male-fertility-factors,남성 난임 생활 요인,남성 난임 관련 생활 요인,info,issue,난임 관련 생활 요인입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-mens-health-overtime-health-habits,03-mens-health,03,overtime-health-habits,야근 잦을 때 건강,야근 잦을 때 챙길 건강 습관,info,tip,야근 시기 건강 습관입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-mens-health-checkup-gift-parents,03-mens-health,03,checkup-gift-parents,부모님 검진 선물,부모님 검진 선물하는 방법,howto,tip,검진 선물 방법입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-mens-health-male-menopause-selfcheck,03-mens-health,03,male-menopause-selfcheck,남성 갱년기 자가 점검,남성 갱년기 자가 점검표,checklist,tip,갱년기 자가 점검입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-mens-health-smoking-mens-impact,03-mens-health,03,smoking-mens-impact,흡연과 남성 건강,흡연이 남성 건강에 미치는 영향,review,issue,흡연 영향 검토입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-mens-health-psa-test-basics,03-mens-health,03,psa-test-basics,PSA 수치 기본 정보,PSA 검사 수치 기본 이해,info,start,PSA 검사 기초입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-mens-health-male-pelvic-exercise,03-mens-health,03,male-pelvic-exercise,남성 골반 건강 운동,남성 골반 건강 운동 정보,info,tip,남성 골반 운동 정보입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-mens-health-forties-restart-exercise,03-mens-health,03,forties-restart-exercise,40대 운동 다시 시작,40대 남성 운동 다시 시작하기,howto,start,중년 운동 재시작입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-senior-health-parents-health-checklist,03-senior-health,03,parents-health-checklist,부모님 건강 체크 항목,부모님 건강 살피는 체크 항목,checklist,tip,부모님 건강 점검 항목입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-senior-health-fall-prevention-home,03-senior-health,03,fall-prevention-home,낙상 예방 집안 환경,어르신 낙상 막는 집안 정리,info,issue,낙상 예방 환경입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-senior-health-senior-walking-guide,03-senior-health,03,senior-walking-guide,시니어 걷기 운동,어르신 무리 없는 걷기 운동법,howto,tip,어르신 걷기 운동입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-senior-health-appetite-loss-meals,03-senior-health,03,appetite-loss-meals,입맛 없을 때 식사,입맛 없는 어르신 식사 아이디어,info,tip,어르신 식사 아이디어입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-senior-health-brain-activity-ideas,03-senior-health,03,brain-activity-ideas,치매 예방 두뇌 활동,두뇌 자극하는 생활 활동들,info,tip,두뇌 자극 활동입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-senior-health-medication-management,03-senior-health,03,medication-management,어르신 약 복용 관리,여러 약 드실 때 관리 요령,checklist,issue,복약 일정 관리 요령입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-senior-health-hearing-aid-support,03-senior-health,03,hearing-aid-support,노인 보청기 정보,보청기 종류와 지원 제도,info,tip,보청기 정보와 지원입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-senior-health-silver-exercise-programs,03-senior-health,03,silver-exercise-programs,실버 운동 교실 찾기,동네 시니어 운동 프로그램 찾기,howto,local,지역 시니어 운동 찾기입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-senior-health-aging-sleep-changes,03-senior-health,03,aging-sleep-changes,노년기 수면 변화,나이 들수록 잠이 달라지는 이유,info,tip,노년기 수면 변화입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-senior-health-life-transition-checkup,03-senior-health,03,life-transition-checkup,생애전환기 검진,66세 생애전환기 검진 알아보기,info,tip,생애전환기 검진 안내입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-senior-health-health-apps-for-parents,03-senior-health,03,health-apps-for-parents,부모님 폰 건강 앱,부모님 폰에 깔아드릴 건강 앱,review,review,부모님용 건강 앱 추천입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-senior-health-elderly-mood-signals,03-senior-health,03,elderly-mood-signals,노인 우울 신호 살피기,어르신 마음 건강 살피는 법,info,issue,어르신 마음 살피기입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-senior-health-summer-heat-safety,03-senior-health,03,summer-heat-safety,어르신 여름 건강,폭염 속 어르신 건강 수칙,info,issue,폭염 시 어르신 수칙입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-senior-health-longterm-care-insurance,03-senior-health,03,longterm-care-insurance,장기요양보험 기초,장기요양보험 신청 기초 정보,info,start,장기요양보험 기초입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-senior-health-hospital-accompaniment,03-senior-health,03,hospital-accompaniment,부모님 병원 동행,부모님 병원 동행 시 챙길 것,checklist,tip,병원 동행 준비입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-posture-care-turtle-neck-selfcheck,03-posture-care,03,turtle-neck-selfcheck,거북목 자가 진단,거북목 셀프 체크 방법,checklist,tip,거북목 자가 진단입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-posture-care-monitor-height-setup,03-posture-care,03,monitor-height-setup,모니터 높이 맞추기,모니터 높이와 거리 바로잡기,howto,tip,모니터 위치 조정입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-posture-care-rounded-shoulder-habits,03-posture-care,03,rounded-shoulder-habits,라운드숄더 펴는 습관,굽은 어깨 펴는 생활 습관,info,tip,굽은 어깨 개선 습관입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-posture-care-proper-sitting-basics,03-posture-care,03,proper-sitting-basics,바르게 앉는 자세,의자에 바르게 앉는 자세 기본,info,start,바른 착석 자세입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-posture-care-pelvic-tilt-signs,03-posture-care,03,pelvic-tilt-signs,골반 틀어짐 신호,골반이 틀어졌다는 생활 신호,info,issue,골반 틀어짐 신호입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-posture-care-wall-posture-test,03-posture-care,03,wall-posture-test,서있는 자세 점검,벽에 서서 하는 자세 점검,howto,tip,벽 이용 자세 점검입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-posture-care-bag-carrying-impact,03-posture-care,03,bag-carrying-impact,가방 메는 습관과 자세,한쪽으로 가방 메는 습관 영향,info,issue,가방 습관의 영향입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-posture-care-sleeping-posture,03-posture-care,03,sleeping-posture,잠자는 자세 바로잡기,척추에 편한 잠자는 자세,info,tip,수면 자세 안내입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-posture-care-standing-desk-review,03-posture-care,03,standing-desk-review,스탠딩 책상 효과,스탠딩 데스크 효과 따져보기,review,review,스탠딩 데스크 검토입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-posture-care-posture-band-truth,03-posture-care,03,posture-band-truth,자세 교정 밴드 정보,자세 교정 밴드 효과 있을까,info,issue,교정 밴드 효과 검토입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-posture-care-phone-neck-protection,03-posture-care,03,phone-neck-protection,스마트폰 목 보호 자세,스마트폰 볼 때 목 지키는 자세,info,tip,스마트폰 사용 자세입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-posture-care-driving-posture,03-posture-care,03,driving-posture,운전 중 바른 자세,장거리 운전 바른 자세 요령,info,tip,운전 자세 요령입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-posture-care-student-study-posture,03-posture-care,03,student-study-posture,수험생 공부 자세,오래 앉는 수험생 자세 관리,info,tip,수험생 자세 관리입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-posture-care-wall-angel-exercise,03-posture-care,03,wall-angel-exercise,교정 스트레칭 동작,어깨 펴주는 월엔젤 동작 따라하기,howto,howto,어깨 교정 동작입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
03-posture-care-posture-change-review,03-posture-care,03,posture-change-review,자세 바꾸고 달라진 점,자세 교정 후 달라진 변화 후기,review,review,자세 교정 경험담입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-trends-year-color-trend,04-fashion-trends,04,year-color-trend,올해 유행 컬러,올해의 유행 컬러와 활용법,info,issue,올해의 컬러와 활용을 다룹니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-trends-trend-item-lifespan,04-fashion-trends,04,trend-item-lifespan,유행 아이템 수명,유행 아이템 얼마나 갈까 판단하기,info,tip,유행템의 수명 판단 기준입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-trends-trend-sns-accounts,04-fashion-trends,04,trend-sns-accounts,트렌드 보는 계정 추천,패션 트렌드 보는 SNS 계정 추천,review,review,트렌드 참고 계정을 추천합니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
04-fashion-trends-runway-to-daily,04-fashion-trends,04,runway-to-daily,런웨이 일상 적용,런웨이 트렌드 일상에 적용하기,howto,tip,런웨이 룩의 일상 응용입니다.,claude_direct,2026-06-11T14:19:18.379135+00:00
