l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
12-literature-review-literary-museums,12-literature-review,12,literary-museums,문학관 여행,작가 문학관 다녀온 하루,review,local,문학관 여행입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-literature-review-year-in-books,12-literature-review,12,year-in-books,올해 읽은 문학 결산,올해 읽은 문학 결산 후기,review,review,문학 결산 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-space-astronomy-space-intro,12-space-astronomy,12,space-intro,우주 입문 안내,우주 이야기 어디서 시작할까,info,start,우주 입문입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-space-astronomy-stargazing-basics,12-space-astronomy,12,stargazing-basics,별 보기 입문,도시에서도 별 보는 법,info,tip,별 보기 입문입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-space-astronomy-telescope-choosing,12-space-astronomy,12,telescope-choosing,천체 망원경 고르기,입문용 천체 망원경 고르기,info,tip,망원경 고르기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-space-astronomy-planet-viewing,12-space-astronomy,12,planet-viewing,행성 관측 시기,맨눈으로 행성 보는 때,info,tip,행성 관측입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-space-astronomy-moon-phases,12-space-astronomy,12,moon-phases,달 위상 변화 이해,달 모양이 변하는 원리 이해,info,tip,달 위상 이해입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-space-astronomy-meteor-showers,12-space-astronomy,12,meteor-showers,유성우 관측 달력,올해 유성우 일정 달력,checklist,tip,유성우 달력입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-space-astronomy-black-holes,12-space-astronomy,12,black-holes,블랙홀 쉽게 이해,블랙홀 어렵지 않게 이해하기,info,tip,블랙홀 이해입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-space-astronomy-space-photos,12-space-astronomy,12,space-photos,우주 망원경 사진 구경,우주 망원경 사진 감상,review,tip,우주 사진 감상입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-space-astronomy-space-news,12-space-astronomy,12,space-news,우주 뉴스 따라가기,우주 탐사 소식 따라잡기,news,issue,우주 탐사 소식입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-space-astronomy-astrophotography,12-space-astronomy,12,astrophotography,별 사진 찍기 기초,폰으로 별 사진 찍어 보기,info,tip,별 사진 기초입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-space-astronomy-observatory-visits,12-space-astronomy,12,observatory-visits,천문대 방문하기,시민 천문대 다녀온 밤,review,local,천문대 방문입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-space-astronomy-documentaries,12-space-astronomy,12,documentaries,우주 다큐 추천,우주 다큐 정주행 추천,review,tip,우주 다큐입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-space-astronomy-terminology,12-space-astronomy,12,terminology,우주 용어 풀이,뉴스 속 우주 용어 풀이,info,tip,우주 용어입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-space-astronomy-aurora-science,12-space-astronomy,12,aurora-science,오로라 원리 이해,오로라는 왜 생기는 걸까,info,tip,오로라 원리입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-space-astronomy-stargazing-trip,12-space-astronomy,12,stargazing-trip,별 보러 간 후기,별 보러 떠난 밤 후기,review,review,별 보기 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-study-methods-method-finding,12-study-methods,12,method-finding,공부법 기초 안내,나에게 맞는 공부법 찾기,info,start,공부법 찾기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-study-methods-cert-choosing,12-study-methods,12,cert-choosing,자격증 고르는 기준,딸 만한 자격증 고르기,info,tip,자격증 고르기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-study-methods-note-organizing,12-study-methods,12,note-organizing,노트 정리법,한 권으로 끝내는 노트 정리법,howto,tip,노트 정리법입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-study-methods-memorization,12-study-methods,12,memorization,암기법 종류 활용,기억에 남는 암기 기술,info,tip,암기 기술입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-study-methods-online-courses,12-study-methods,12,online-courses,인강 효율적으로 듣기,인강 배속 똑똑하게 듣기,info,tip,인강 활용입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-study-methods-time-management,12-study-methods,12,time-management,공부 시간 관리법,순공 시간 늘리는 관리,info,tip,공부 시간 관리입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-study-methods-past-exams,12-study-methods,12,past-exams,기출문제 활용법,기출 회독 제대로 하는 법,howto,tip,기출 활용입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-study-methods-day-before-exam,12-study-methods,12,day-before-exam,시험 전날 루틴,시험 전날 점검할 것들,checklist,tip,시험 전날 루틴입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-study-methods-focus-boosting,12-study-methods,12,focus-boosting,공부 집중력 올리기,공부 집중력 끌어올리기,info,tip,집중력 올리기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-study-methods-study-groups,12-study-methods,12,study-groups,스터디 그룹 활용,스터디 모임 제대로 굴리기,info,tip,스터디 그룹입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-study-methods-exam-schedule,12-study-methods,12,exam-schedule,자격증 시험 일정 관리,시험 일정 달력 관리하기,info,tip,시험 일정 관리입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-study-methods-success-stories,12-study-methods,12,success-stories,합격 수기 읽는 법,합격 수기 읽어 본 후기,review,tip,합격 수기 활용입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-study-methods-motivation-content,12-study-methods,12,motivation-content,공부 자극 콘텐츠,공부 자극 받는 콘텐츠들,review,tip,공부 자극 콘텐츠입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-study-methods-working-learners,12-study-methods,12,working-learners,직장인 공부 시간 내기,퇴근 후 공부 시간 만들기,info,tip,직장인 공부입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-study-methods-cert-success,12-study-methods,12,cert-success,자격증 도전 후기,자격증 한 번에 붙은 후기,review,review,자격증 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-world-culture-culture-overview,12-world-culture,12,culture-overview,세계 문화 둘러보기,세계 문화 상식 둘러보기,info,start,세계 문화 개관입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-world-culture-greetings,12-world-culture,12,greetings,나라별 인사법,세계의 인사법 구경하기,info,tip,나라별 인사법입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-world-culture-dining-customs,12-world-culture,12,dining-customs,식사 문화 손과 도구,손으로 먹는 나라 이야기,info,tip,식사 문화 차이입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-world-culture-new-year-customs,12-world-culture,12,new-year-customs,명절 새해 풍습,나라별 새해 맞이 풍습 구경,review,tip,새해 풍습입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-world-culture-traditional-clothing,12-world-culture,12,traditional-clothing,전통 의상 이야기,세계 전통 의상 구경기,review,tip,전통 의상입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-world-culture-wedding-customs,12-world-culture,12,wedding-customs,결혼 풍습 비교,나라마다 다른 결혼 풍습,info,tip,결혼 풍습입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-world-culture-siesta-culture,12-world-culture,12,siesta-culture,시에스타 낮잠 문화,낮잠 자는 나라들 이야기,review,tip,낮잠 문화입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-world-culture-taboos,12-world-culture,12,taboos,금기 문화 알아두기,나라별 금기 미리 알아두기,info,issue,나라별 금기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-world-culture-tea-coffee-culture,12-world-culture,12,tea-coffee-culture,차 커피 문화 비교,나라별 차 문화 비교해 보기,compare,tip,차 문화 비교입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-world-culture-gift-customs,12-world-culture,12,gift-customs,선물 문화 차이,선물 주고받는 문화 차이,info,tip,선물 문화입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-world-culture-number-beliefs,12-world-culture,12,number-beliefs,숫자 미신 나라별,나라별 숫자 미신 구경,info,tip,숫자 미신 비교입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-world-culture-bath-culture,12-world-culture,12,bath-culture,세계 목욕 문화,목욕탕 문화 나라별 구경,info,tip,목욕 문화입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-world-culture-festivals,12-world-culture,12,festivals,세계 축제 둘러보기,세계 3대 축제 구경하기,info,tip,세계 축제입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-world-culture-culture-shock,12-world-culture,12,culture-shock,문화 충격 경험담,해외에서 겪은 문화 충격,review,review,문화 충격 경험담입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-world-culture-book-review,12-world-culture,12,book-review,세계 문화 책 둘러보기,세계 문화 다룬 책 후기,review,tip,세계 문화 책입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-writing-skills-writing-intro,12-writing-skills,12,writing-intro,글쓰기 시작 안내,글쓰기 어떻게 시작할까,info,start,글쓰기 시작입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-writing-skills-sentence-skills,12-writing-skills,12,sentence-skills,문장력 기르는 법,짧고 명확한 문장 쓰기,info,tip,문장력 기르기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-writing-skills-revision,12-writing-skills,12,revision,퇴고 하는 법,글 고치는 퇴고의 기술,howto,tip,퇴고의 기술입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-writing-skills-finding-topics,12-writing-skills,12,finding-topics,글감 찾는 습관,일상에서 글감 줍는 법,howto,tip,글감 찾기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-writing-skills-essay-writing,12-writing-skills,12,essay-writing,에세이 쓰기 기초,에세이 부담 없이 쓰기,info,tip,에세이 쓰기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-writing-skills-first-sentences,12-writing-skills,12,first-sentences,첫 문장 쓰는 요령,첫 문장 막힐 때 여는 법,info,tip,첫 문장 요령입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-writing-skills-blog-structure,12-writing-skills,12,blog-structure,블로그 글 구조 잡기,읽히는 블로그 글 구조,info,tip,블로그 글 구조입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-writing-skills-spelling-mistakes,12-writing-skills,12,spelling-mistakes,맞춤법 자주 틀리는 것,자주 헷갈리는 맞춤법 모음,info,issue,맞춤법 모음입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-writing-skills-writing-routine,12-writing-skills,12,writing-routine,글쓰기 루틴 만들기,매일 쓰는 습관 들이기,info,tip,글쓰기 루틴입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-writing-skills-description-practice,12-writing-skills,12,description-practice,비유와 묘사 연습,묘사력 키우는 연습 방법,howto,tip,묘사 연습입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-writing-skills-length-editing,12-writing-skills,12,length-editing,글 분량 늘리고 줄이기,글 늘리고 줄이는 기술,info,tip,분량 다루기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-writing-skills-receiving-feedback,12-writing-skills,12,receiving-feedback,합평 받는 자세,합평 피드백 받아들이기,info,tip,합평 받기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-writing-skills-contest-challenge,12-writing-skills,12,contest-challenge,글쓰기 공모전 도전,공모전에 글 응모해 본 후기,review,tip,공모전 도전입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-writing-skills-book-browsing,12-writing-skills,12,book-browsing,글쓰기 책 둘러보기,글쓰기 책 골라 읽어 보기,review,tip,글쓰기 책입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
12-writing-skills-hundred-days,12-writing-skills,12,hundred-days,100일 글쓰기 후기,백 일 글쓰기 도전 후기,review,review,100일 글쓰기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-aquarium-fish-aquarium-intro,13-aquarium-fish,13,aquarium-intro,어항 입문 안내,물생활 처음 시작하는 법,info,start,물생활 입문입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-aquarium-fish-cycling-basics,13-aquarium-fish,13,cycling-basics,물잡이 이해하기,어항 물잡이 왜 필요할까,info,tip,물잡이 이해입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-aquarium-fish-filter-types,13-aquarium-fish,13,filter-types,여과기 종류 고르기,여과기 종류별 차이 보기,info,tip,여과기 고르기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-aquarium-fish-guppy-basics,13-aquarium-fish,13,guppy-basics,구피 키우기 기초,구피 처음 키우는 방법,howto,tip,구피 키우기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-aquarium-fish-betta-setup,13-aquarium-fish,13,betta-setup,베타 어항 꾸미기,베타 한 마리 어항 차린 후기,review,tip,베타 어항입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-aquarium-fish-aquatic-plants,13-aquarium-fish,13,aquatic-plants,수초 입문 키우기,초보 수초 고르는 요령,info,tip,수초 입문입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-aquarium-fish-cleaning-schedule,13-aquarium-fish,13,cleaning-schedule,어항 청소 주기,어항 청소 언제 어떻게,info,tip,어항 청소입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-aquarium-fish-feeding-basics,13-aquarium-fish,13,feeding-basics,물고기 먹이 주기 기본,사료 양과 횟수 감 잡기,info,tip,먹이 주기 기본입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-aquarium-fish-tank-sizing,13-aquarium-fish,13,tank-sizing,어항 크기 고르기,첫 어항 몇 자가 좋을까,info,tip,어항 크기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-aquarium-fish-fish-watching,13-aquarium-fish,13,fish-watching,물멍의 매력,물멍이 주는 휴식의 시간,review,tip,물멍의 매력입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-aquarium-fish-algae-control,13-aquarium-fish,13,algae-control,어항 이끼 관리,이끼 생기는 원인과 관리,info,issue,이끼 관리입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-aquarium-fish-shrimp-keeping,13-aquarium-fish,13,shrimp-keeping,새우 키우기 입문,생이새우 키워 본 이야기,review,tip,새우 키우기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-aquarium-fish-compatibility,13-aquarium-fish,13,compatibility,물고기 합사 기본,합사 가능한 어종 조합,info,tip,합사 기본입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-aquarium-fish-starter-gear,13-aquarium-fish,13,starter-gear,어항 용품 첫 장만 목록,입문용 어항 장비 목록,checklist,tip,입문 장비 목록입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-aquarium-fish-month-review,13-aquarium-fish,13,month-review,물생활 한 달 후기,물생활 한 달 차 후기,review,review,물생활 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-behavior-body-language-intro,13-cat-behavior,13,body-language-intro,고양이 행동 언어 입문,고양이 몸짓 읽기 시작,info,start,고양이 몸짓 입문입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-behavior-kneading,13-cat-behavior,13,kneading,꾹꾹이 의미,꾹꾹이는 무슨 뜻인 걸까,info,tip,꾹꾹이 의미입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-behavior-purring,13-cat-behavior,13,purring,골골송 이유,골골송은 언제 부르는 걸까,info,tip,골골송 이유입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-behavior-zoomies,13-cat-behavior,13,zoomies,우다다 하는 이유,밤마다 우다다 왜 할까,review,tip,우다다 이유입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-behavior-tail-language,13-cat-behavior,13,tail-language,꼬리 언어 읽기,꼬리로 말하는 고양이 언어,info,tip,꼬리 언어입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-behavior-loafing,13-cat-behavior,13,loafing,식빵 자세 뜻,식빵 굽는 자세의 의미,review,tip,식빵 자세입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-behavior-box-love,13-cat-behavior,13,box-love,박스 사랑 이유,고양이는 왜 박스를 좋아할까,review,tip,박스 사랑 이유입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-behavior-grooming-meaning,13-cat-behavior,13,grooming-meaning,그루밍 행동 읽기,핥는 행동에 담긴 뜻 읽기,info,tip,그루밍 의미입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-behavior-vocalizations,13-cat-behavior,13,vocalizations,야옹 소리 구분,울음소리별 의미 구분하기,howto,tip,울음소리 구분입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-behavior-head-bunting,13-cat-behavior,13,head-bunting,헤딩 비비기 행동,머리 비비는 행동의 뜻,info,tip,헤딩 행동입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-behavior-hunting-instinct,13-cat-behavior,13,hunting-instinct,사냥 본능 행동,사냥 놀이 행동 이해하기,info,tip,사냥 본능입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-behavior-hiding,13-cat-behavior,13,hiding,숨는 행동 이유,자꾸 숨는 이유 짚어보기,info,issue,숨는 행동입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-behavior-jealousy,13-cat-behavior,13,jealousy,고양이 질투 행동,고양이도 질투를 하는 걸까,review,tip,고양이 질투입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-behavior-change-signals,13-cat-behavior,13,change-signals,행동 변화 관찰 포인트,평소와 다른 행동 알아채기,info,issue,행동 변화 관찰입니다. 걱정될 땐 수의사 상담을 권합니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-behavior-behavior-journal,13-cat-behavior,13,behavior-journal,우리 집 고양이 행동 일기,행동 관찰 일기 써본 후기,review,review,행동 일기 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-food-choosing-basics,13-cat-food,13,choosing-basics,고양이 사료 고르기 기초,사료 고를 때 보는 것들,info,start,사료 고르기 기초입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-food-dry-vs-wet,13-cat-food,13,dry-vs-wet,건식 습식 비교,건식과 습식 뭐가 좋을까,compare,tip,건식 습식 비교입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-food-grade-labels,13-cat-food,13,grade-labels,사료 등급 이해,사료 등급 표시 이해하기,info,tip,사료 등급입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-food-transitioning,13-cat-food,13,transitioning,전환 천천히 하는 법,사료 천천히 바꾸는 법,howto,tip,사료 전환법입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-food-ingredient-labels,13-cat-food,13,ingredient-labels,성분표 읽는 법,사료 성분표 읽는 요령,info,tip,성분표 읽기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-food-life-stages,13-cat-food,13,life-stages,나이별 사료 구분,자묘와 성묘 사료 뭐가 다를까,info,tip,나이별 사료입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-food-portion-sizing,13-cat-food,13,portion-sizing,급여량 계산 기준,하루 사료 급여량 감 잡기,info,tip,급여량 기준입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-food-free-feeding,13-cat-food,13,free-feeding,자율급식 제한급식,자율 급식 해도 괜찮을까,info,issue,급식 방식 검토입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-food-storage,13-cat-food,13,storage,사료 보관 요령,사료 눅눅하지 않게 보관,info,tip,사료 보관입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-food-functional-foods,13-cat-food,13,functional-foods,기능성 사료 이해,헤어볼 케어 사료 따져본 후기,review,tip,기능성 사료입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-food-picky-eaters,13-cat-food,13,picky-eaters,사료 안 먹을 때,입 짧은 고양이 어떻게 할까,info,issue,입 짧은 고양이입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-food-water-intake,13-cat-food,13,water-intake,음수량 늘리기 요령,물 잘 안 마실 때 요령,info,tip,음수량 늘리기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-food-review-filtering,13-cat-food,13,review-filtering,리뷰 거르며 보기,사료 후기 거르며 보는 법,howto,tip,사료 리뷰 보기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-food-price-tiers,13-cat-food,13,price-tiers,사료 가격대 비교,사료 가격대별 차이 비교,cost,tip,사료 가격대입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-food-switching-story,13-cat-food,13,switching-story,사료 바꾼 후기,사료 갈아탄 솔직 후기,review,review,사료 교체 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-playground-play-importance,13-cat-playground,13,play-importance,고양이 놀이 기초,고양이 놀이 왜 중요할까,info,start,놀이 중요성입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-playground-cat-tower,13-cat-playground,13,cat-tower,캣타워 고르기,캣타워 고를 때 보는 기준,info,tip,캣타워 고르기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-playground-wand-play,13-cat-playground,13,wand-play,사냥놀이 제대로,낚싯대 사냥놀이 하는 요령,info,tip,사냥놀이 요령입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-playground-cat-wheel,13-cat-playground,13,cat-wheel,캣휠 적응시키기,캣휠 타게 만드는 방법,howto,tip,캣휠 적응입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-playground-scratchers,13-cat-playground,13,scratchers,스크래처 종류 배치,스크래처 종류와 놓을 곳,info,tip,스크래처 배치입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-playground-hideouts,13-cat-playground,13,hideouts,숨숨집 마련하기,숨숨집 어디에 두면 좋을까,info,tip,숨숨집 마련입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-playground-play-duration,13-cat-playground,13,play-duration,하루 놀이 시간 적정,하루 몇 분 놀아줘야 할까,info,tip,놀이 시간 적정입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-playground-toy-rotation,13-cat-playground,13,toy-rotation,장난감 로테이션,장난감 번갈아 꺼내 주기,info,tip,장난감 로테이션입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-playground-vertical-space,13-cat-playground,13,vertical-space,수직 공간 만들기,캣워크 수직 동선 만드는 법,howto,tip,수직 공간입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-playground-auto-toys,13-cat-playground,13,auto-toys,혼자 노는 장난감,자동 장난감 써볼 만할까,review,issue,자동 장난감입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-playground-box-playground,13-cat-playground,13,box-playground,박스 놀이터 만들기,박스로 놀이터 만들어 주기,howto,tip,박스 놀이터입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-playground-senior-play,13-cat-playground,13,senior-play,노묘 놀이 방법,나이 든 고양이 놀이법,info,tip,노묘 놀이입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-playground-window-perch,13-cat-playground,13,window-perch,창문 자리 명당,창밖 구경 자리 만들어 준 후기,review,tip,창문 자리입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-playground-play-refusal,13-cat-playground,13,play-refusal,놀이 거부할 때,놀이에 시큰둥할 때 대처,info,issue,놀이 거부 대처입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-cat-playground-cat-zone-review,13-cat-playground,13,cat-zone-review,놀이터 꾸민 후기,거실에 캣존 꾸며 본 후기,review,review,캣존 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-health-daily-care-basics,13-dog-health,13,daily-care-basics,강아지 건강 관리 기본,일상 속 건강 관리 루틴,info,start,일상 건강 관리입니다. 이상 징후는 수의사 상담을 권합니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-health-vaccination-schedule,13-dog-health,13,vaccination-schedule,예방접종 일정 이해,예방접종 스케줄 이해하기,info,tip,접종 일정 이해입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-health-tooth-brushing,13-dog-health,13,tooth-brushing,양치 습관 들이기,강아지 양치 적응시키기,howto,tip,양치 습관입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-health-weight-check,13-dog-health,13,weight-check,비만 체크 방법,뚱뚱한 건지 확인하는 법,info,tip,비만 체크입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-health-paw-pads,13-dog-health,13,paw-pads,발바닥 패드 관리,발바닥 갈라짐 살펴보기,info,tip,발바닥 관리입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-health-ear-cleaning,13-dog-health,13,ear-cleaning,귀 청소 요령,귀 냄새 살피고 청소하는 법,howto,tip,귀 청소입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-health-eye-care,13-dog-health,13,eye-care,눈곱 관리 기본,눈곱 부드럽게 닦아 주는 법,howto,tip,눈곱 관리입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-health-knee-friendly-home,13-dog-health,13,knee-friendly-home,슬개골 부담 줄이기,무릎 부담 줄이는 환경,info,tip,무릎 부담 환경입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-health-weighing-habit,13-dog-health,13,weighing-habit,체중 재는 습관,집에서 체중 재는 방법,info,tip,체중 재기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-health-supplements,13-dog-health,13,supplements,영양제 줘야 할까,강아지 영양제 따져본 이야기,review,issue,영양제 검토입니다. 급여 전 수의사 상담을 권합니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-health-water-monitoring,13-dog-health,13,water-monitoring,물 마시는 양 관찰,물 너무 마시거나 안 마실 때,info,issue,음수량 관찰입니다. 걱정될 땐 수의사 상담을 권합니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-health-seasonal-care,13-dog-health,13,seasonal-care,계절별 건강 관리,여름 겨울 건강 관리 포인트,info,tip,계절별 관리입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-health-emergency-prep,13-dog-health,13,emergency-prep,응급 상황 대비 준비,응급 상황 미리 대비하기,checklist,issue,응급 대비입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-health-coat-skin-care,13-dog-health,13,coat-skin-care,피부 모질 윤기 케어,털과 피부 윤기 챙기기,info,tip,피부 모질 관리입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-health-routine-review,13-dog-health,13,routine-review,건강 관리 루틴 후기,우리 개 건강 루틴 후기,review,review,건강 루틴 후기입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-play-play-basics,13-dog-play,13,play-basics,강아지 놀이 기본,강아지에게 놀이가 필요한 이유,info,start,놀이 기본입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
13-dog-play-nosework,13-dog-play,13,nosework,노즈워크 시작하기,집에서 노즈워크 해주는 법,howto,tip,노즈워크입니다.,claude_direct,2026-06-12T07:49:31.307506+00:00
